sep=,
"Time","camunda-platform-elasticsearch-master-0 / camunda8 / PKG","camunda-platform-elasticsearch-master-1 / camunda8 / PKG","camunda-platform-operate-5bc7c489c4-8zrg4 / camunda8 / PKG","camunda-platform-tasklist-9968d5594-9257r / camunda8 / PKG","camunda-platform-zeebe-0 / camunda8 / PKG","camunda-platform-zeebe-gateway-5ff76496c4-n9kzj / camunda8 / PKG","camunda-platform-elasticsearch-master-0 / camunda8 / DRAM","camunda-platform-elasticsearch-master-1 / camunda8 / DRAM","camunda-platform-operate-5bc7c489c4-8zrg4 / camunda8 / DRAM","camunda-platform-tasklist-9968d5594-9257r / camunda8 / DRAM","camunda-platform-zeebe-0 / camunda8 / DRAM","camunda-platform-zeebe-gateway-5ff76496c4-n9kzj / camunda8 / DRAM","camunda-platform-elasticsearch-master-0 / camunda8 / OTHER","camunda-platform-elasticsearch-master-1 / camunda8 / OTHER","camunda-platform-operate-5bc7c489c4-8zrg4 / camunda8 / OTHER","camunda-platform-tasklist-9968d5594-9257r / camunda8 / OTHER","camunda-platform-zeebe-0 / camunda8 / OTHER","camunda-platform-zeebe-gateway-5ff76496c4-n9kzj / camunda8 / OTHER"
2024-02-13 20:21:00,0.491,0.503,0.239,0.231,0.528,0.279,0.0465,0.0456,0.0231,0.0219,0.0225,0.0228,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 20:21:10,0.363,0.369,0.178,0.173,0.411,0.203,0.0339,0.0330,0.0171,0.0168,0.0183,0.0168,0,0,0,0,0,0
2024-02-13 20:21:20,0.360,0.354,0.177,0.178,0.340,0.207,0.0345,0.0342,0.0174,0.0171,0.0180,0.0174,0,0,0,0,0,0
2024-02-13 20:21:30,0.492,0.471,0.245,0.233,0.497,0.262,0.0450,0.0447,0.0228,0.0222,0.0237,0.0234,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 20:21:40,0.350,0.350,0.175,0.172,0.269,0.189,0.0342,0.0333,0.0171,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 20:21:50,0.356,0.353,0.178,0.181,0.347,0.208,0.0336,0.0345,0.0171,0.0171,0.0177,0.0168,0,0,0,0,0,0
2024-02-13 20:22:00,0.469,0.469,0.233,0.229,0.389,0.258,0.0441,0.0447,0.0225,0.0219,0.0228,0.0222,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 20:22:10,0.371,0.355,0.176,0.173,0.338,0.206,0.0339,0.0354,0.0168,0.0168,0.0174,0.0174,0,0,0,0,0,0
2024-02-13 20:22:20,0.375,0.359,0.178,0.180,0.493,0.224,0.0411,0.0345,0.0186,0.0177,0.0207,0.0213,0,0,0,0,0,0
2024-02-13 20:22:30,0.482,0.473,0.238,0.231,0.407,0.269,0.0453,0.0450,0.0243,0.0222,0.0228,0.0225,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 20:22:40,0.360,0.355,0.176,0.174,0.335,0.201,0.0345,0.0327,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 20:22:50,0.353,0.352,0.175,0.196,0.357,0.199,0.0342,0.0348,0.0174,0.0168,0.0177,0.0171,0,0,0,0,0,0
2024-02-13 20:23:00,0.489,0.498,0.235,0.230,0.465,0.254,0.0444,0.0432,0.0234,0.0219,0.0222,0.0222,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 20:23:10,0.356,0.352,0.174,0.173,0.333,0.192,0.0354,0.0327,0.0174,0.0168,0.0177,0.0177,0,0,0,0,0,0
2024-02-13 20:23:20,0.355,0.349,0.177,0.176,0.349,0.201,0.0339,0.0327,0.0168,0.0171,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 20:23:30,0.474,0.471,0.238,0.232,0.410,0.264,0.0438,0.0444,0.0228,0.0222,0.0225,0.0222,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 20:23:40,0.348,0.350,0.175,0.173,0.297,0.195,0.0330,0.0342,0.0168,0.0168,0.0171,0.0174,0,0,0,0,0,0
2024-02-13 20:23:50,0.354,0.355,0.176,0.182,0.340,0.202,0.0336,0.0339,0.0174,0.0171,0.0177,0.0171,0,0,0,0,0,0
2024-02-13 20:24:00,0.490,0.466,0.238,0.231,0.438,0.269,0.0450,0.0456,0.0234,0.0225,0.0228,0.0225,0,0,0,0,0,0
2024-02-13 20:24:10,0.356,0.354,0.177,0.173,0.341,0.198,0.0336,0.0333,0.0168,0.0168,0.0171,0.0174,0,0,0,0,0,0
2024-02-13 20:24:20,0.360,0.356,0.177,0.177,0.340,0.203,0.0336,0.0351,0.0171,0.0180,0.0198,0.0210,0,0,0,0,0,0
2024-02-13 20:24:30,0.488,0.479,0.252,0.231,0.459,0.272,0.0435,0.0435,0.0219,0.0225,0.0225,0.0222,0,0,0,0,0,0
2024-02-13 20:24:40,0.352,0.356,0.174,0.173,0.302,0.194,0.0327,0.0339,0.0168,0.0168,0.0171,0.0174,0,0,0,0,0,0
2024-02-13 20:24:50,0.431,0.357,0.180,0.179,0.374,0.203,0.0333,0.0339,0.0174,0.0171,0.0177,0.0177,0,0,0,0,0,0
2024-02-13 20:25:00,0.469,0.463,0.235,0.229,0.422,0.259,0.0429,0.0435,0.0228,0.0219,0.0225,0.0219,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 20:25:10,0.353,0.350,0.176,0.173,0.334,0.202,0.0333,0.0330,0.0168,0.0168,0.0177,0.0168,0,0,0,0,0,0
2024-02-13 20:25:20,0.361,0.352,0.177,0.175,0.337,0.192,0.0336,0.0342,0.0177,0.0171,0.0186,0.0174,0,0,0,0,0,0
2024-02-13 20:25:30,0.476,0.475,0.239,0.231,0.443,0.267,0.0456,0.0447,0.0234,0.0225,0.0225,0.0225,0,0,0,0,0,0
2024-02-13 20:25:40,0.356,0.353,0.175,0.173,0.301,0.198,0.0327,0.0336,0.0174,0.0168,0.0168,0.0171,0,0,0,0,0,0
2024-02-13 20:25:50,0.361,0.355,0.179,0.177,0.315,0.201,0.0336,0.0339,0.0177,0.0174,0.0174,0.0174,0,0,0,0,0,0
2024-02-13 20:26:00,0.481,0.479,0.243,0.230,0.450,0.275,0.0432,0.0444,0.0222,0.0219,0.0228,0.0222,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 20:26:10,0.356,0.354,0.175,0.173,0.311,0.201,0.0333,0.0336,0.0174,0.0171,0.0183,0.0171,0,0,0,0,0,0
2024-02-13 20:26:20,0.360,0.350,0.175,0.177,0.331,0.205,0.0333,0.0330,0.0171,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 20:26:30,0.496,0.476,0.256,0.231,0.473,0.287,0.0450,0.0453,0.0225,0.0228,0.0234,0.0231,0,0,0,0,0,0
2024-02-13 20:26:40,0.346,0.353,0.173,0.173,0.301,0.192,0.0330,0.0339,0.0168,0.0168,0.0168,0.0171,0,0,0,0,0,0
2024-02-13 20:26:50,0.360,0.353,0.179,0.176,0.332,0.207,0.0348,0.0339,0.0174,0.0171,0.0174,0.0177,0,0,0,0,0,0
2024-02-13 20:27:00,0.475,0.476,0.247,0.230,0.491,0.267,0.0447,0.0432,0.0219,0.0219,0.0219,0.0219,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 20:27:10,0.355,0.355,0.176,0.173,0.319,0.198,0.0351,0.0339,0.0171,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 20:27:20,0.364,0.356,0.178,0.175,0.330,0.202,0.0342,0.0339,0.0171,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-13 20:27:30,0.476,0.473,0.237,0.233,0.383,0.249,0.0456,0.0459,0.0234,0.0228,0.0240,0.0228,0,0,0,0,0,0
2024-02-13 20:27:40,0.355,0.356,0.174,0.172,0.308,0.193,0.0333,0.0336,0.0171,0.0168,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 20:27:50,0.376,0.352,0.175,0.175,0.355,0.208,0.0330,0.0336,0.0174,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-13 20:28:00,0.491,0.478,0.245,0.233,0.435,0.280,0.0447,0.0447,0.0231,0.0222,0.0222,0.0222,0,0,0,0,0,0
2024-02-13 20:28:10,0.359,0.359,0.175,0.173,0.337,0.200,0.0327,0.0333,0.0168,0.0168,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 20:28:20,0.359,0.354,0.178,0.176,0.303,0.198,0.0336,0.0342,0.0183,0.0189,0.0198,0.0177,0,0,0,0,0,0
2024-02-13 20:28:30,0.474,0.481,0.246,0.233,0.463,0.266,0.0456,0.0444,0.0240,0.0225,0.0234,0.0228,0,0,0,0,0,0
2024-02-13 20:28:40,0.367,0.352,0.175,0.173,0.373,0.211,0.0354,0.0333,0.0168,0.0168,0.0177,0.0168,0,0,0,0,0,0
2024-02-13 20:28:50,0.356,0.354,0.177,0.176,0.331,0.201,0.0348,0.0339,0.0177,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 20:29:00,0.466,0.464,0.234,0.231,0.376,0.247,0.0435,0.0435,0.0222,0.0219,0.0222,0.0219,0,0,0,0,0,0
2024-02-13 20:29:10,0.353,0.356,0.175,0.173,0.322,0.196,0.0336,0.0333,0.0168,0.0171,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 20:29:20,0.353,0.353,0.177,0.176,0.336,0.193,0.0342,0.0330,0.0174,0.0168,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 20:29:30,0.484,0.475,0.242,0.232,0.519,0.276,0.0450,0.0438,0.0228,0.0222,0.0228,0.0222,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 20:29:40,0.372,0.373,0.176,0.173,0.322,0.192,0.0336,0.0336,0.0168,0.0168,0.0177,0.0168,0,0,0,0,0,0
2024-02-13 20:29:50,0.366,0.358,0.174,0.180,0.376,0.198,0.0345,0.0330,0.0171,0.0174,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 20:30:00,0.493,0.484,0.234,0.230,0.404,0.260,0.0468,0.0435,0.0225,0.0222,0.0231,0.0219,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 20:30:10,0.353,0.371,0.174,0.172,0.328,0.198,0.0339,0.0345,0.0165,0.0165,0.0171,0.0165,0,0,0,0,0,0
2024-02-13 20:30:20,0.363,0.354,0.179,0.177,0.347,0.195,0.0351,0.0342,0.0171,0.0171,0.0180,0.0174,0,0,0,0,0,0
2024-02-13 20:30:30,0.497,0.465,0.238,0.231,0.385,0.259,0.0471,0.0450,0.0222,0.0222,0.0231,0.0222,0,0,0,0,0,0
2024-02-13 20:30:40,0.367,0.350,0.173,0.172,0.344,0.209,0.0333,0.0330,0.0165,0.0165,0.0168,0.0165,0,0,0,0,0,0
2024-02-13 20:30:50,0.359,0.348,0.176,0.173,0.334,0.200,0.0351,0.0336,0.0171,0.0171,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 20:31:00,0.485,0.465,0.247,0.229,0.397,0.255,0.0453,0.0441,0.0225,0.0219,0.0234,0.0225,0,0,0,0,0,0
2024-02-13 20:31:10,0.358,0.351,0.174,0.173,0.300,0.199,0.0342,0.0336,0.0168,0.0168,0.0183,0.0168,0,0,0,0,0,0
2024-02-13 20:31:20,0.363,0.353,0.178,0.174,0.369,0.210,0.0345,0.0342,0.0168,0.0168,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 20:31:30,0.479,0.473,0.242,0.233,0.384,0.257,0.0453,0.0462,0.0231,0.0231,0.0234,0.0228,0,0,0,0,0,0
2024-02-13 20:31:40,0.353,0.356,0.174,0.173,0.292,0.198,0.0333,0.0336,0.0171,0.0168,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 20:31:50,0.350,0.351,0.179,0.175,0.317,0.221,0.0342,0.0333,0.0168,0.0171,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 20:32:00,0.486,0.483,0.243,0.232,0.449,0.274,0.0471,0.0435,0.0231,0.0222,0.0225,0.0222,0,0,0,0,0,0
2024-02-13 20:32:10,0.353,0.350,0.176,0.173,0.295,0.203,0.0342,0.0336,0.0171,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 20:32:20,0.354,0.349,0.176,0.172,0.375,0.206,0.0345,0.0327,0.0168,0.0168,0.0195,0.0168,0,0,0,0,0,0
2024-02-13 20:32:30,0.471,0.469,0.236,0.230,0.376,0.249,0.0483,0.0453,0.0243,0.0228,0.0264,0.0231,0,0,0,0,0,0
2024-02-13 20:32:40,0.356,0.358,0.174,0.173,0.334,0.192,0.0333,0.0330,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 20:32:50,0.360,0.359,0.181,0.187,0.339,0.216,0.0348,0.0342,0.0171,0.0171,0.0174,0.0174,0,0,0,0,0,0
2024-02-13 20:33:00,0.477,0.475,0.245,0.233,0.463,0.288,0.0450,0.0459,0.0225,0.0225,0.0228,0.0228,0,0,0,0,0,0
2024-02-13 20:33:10,0.361,0.347,0.176,0.173,0.320,0.195,0.0342,0.0339,0.0168,0.0168,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 20:33:20,0.367,0.358,0.177,0.180,0.380,0.207,0.0339,0.0342,0.0174,0.0168,0.0168,0.0171,0,0,0,0,0,0
2024-02-13 20:33:30,0.473,0.483,0.238,0.231,0.413,0.256,0.0447,0.0453,0.0231,0.0225,0.0231,0.0231,0,0,0,0,0,0
2024-02-13 20:33:40,0.348,0.346,0.172,0.171,0.318,0.192,0.0327,0.0333,0.0165,0.0165,0.0168,0.0165,0,0,0,0,0,0
2024-02-13 20:33:50,0.353,0.344,0.174,0.170,0.344,0.192,0.0330,0.0327,0.0165,0.0165,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 20:34:00,0.466,0.461,0.238,0.228,0.397,0.259,0.0456,0.0444,0.0231,0.0222,0.0228,0.0222,0,0,0,0,0,0
2024-02-13 20:34:10,0.359,0.366,0.176,0.174,0.363,0.213,0.0333,0.0339,0.0171,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 20:34:20,0.354,0.351,0.176,0.175,0.296,0.192,0.0354,0.0348,0.0177,0.0180,0.0189,0.0180,0,0,0,0,0,0
2024-02-13 20:34:30,0.483,0.470,0.245,0.230,0.455,0.279,0.0453,0.0444,0.0228,0.0222,0.0225,0.0222,0,0,0,0,0,0
2024-02-13 20:34:40,0.371,0.356,0.176,0.174,0.359,0.206,0.0336,0.0339,0.0171,0.0168,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 20:34:50,0.356,0.349,0.174,0.172,0.338,0.192,0.0333,0.0327,0.0168,0.0165,0.0168,0.0165,0,0,0,0,0,0
2024-02-13 20:35:00,0.493,0.475,0.252,0.230,0.488,0.258,0.0447,0.0441,0.0225,0.0222,0.0228,0.0222,0,0,0,0,0,0
2024-02-13 20:35:10,0.369,0.366,0.182,0.173,0.432,0.218,0.0342,0.0336,0.0171,0.0168,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 20:35:20,0.360,0.355,0.178,0.177,0.359,0.196,0.0336,0.0336,0.0174,0.0168,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 20:35:30,0.468,0.470,0.237,0.231,0.380,0.256,0.0447,0.0450,0.0231,0.0225,0.0231,0.0228,0,0,0,0,0,0
2024-02-13 20:35:40,0.355,0.352,0.175,0.173,0.289,0.194,0.0333,0.0345,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 20:35:50,0.361,0.354,0.178,0.175,0.357,0.207,0.0333,0.0342,0.0168,0.0168,0.0174,0.0171,0,0,0,0,0,0
2024-02-13 20:36:00,0.479,0.487,0.237,0.231,0.464,0.266,0.0444,0.0447,0.0228,0.0225,0.0231,0.0225,0,0,0,0,0,0
2024-02-13 20:36:10,0.348,0.353,0.172,0.171,0.308,0.193,0.0336,0.0378,0.0168,0.0165,0.0171,0.0165,0,0,0,0,0,0
2024-02-13 20:36:20,0.364,0.360,0.180,0.226,0.391,0.212,0.0348,0.0345,0.0174,0.0174,0.0177,0.0174,0,0,0,0,0,0
2024-02-13 20:36:30,0.479,0.470,0.239,0.231,0.401,0.265,0.0456,0.0465,0.0243,0.0225,0.0249,0.0234,0,0,0,0,0,0
2024-02-13 20:36:40,0.353,0.349,0.176,0.173,0.339,0.203,0.0333,0.0339,0.0171,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 20:36:50,0.363,0.349,0.174,0.176,0.308,0.203,0.0339,0.0336,0.0171,0.0171,0.0177,0.0171,0,0,0,0,0,0
2024-02-13 20:37:00,0.467,0.475,0.252,0.229,0.538,0.254,0.0438,0.0438,0.0222,0.0219,0.0222,0.0219,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 20:37:10,0.355,0.357,0.175,0.174,0.372,0.208,0.0342,0.0333,0.0171,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 20:37:20,0.358,0.354,0.177,0.177,0.356,0.204,0.0345,0.0336,0.0171,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 20:37:30,0.475,0.471,0.242,0.231,0.440,0.266,0.0453,0.0438,0.0225,0.0222,0.0225,0.0222,0,0,0,0,0,0
2024-02-13 20:37:40,0.350,0.359,0.175,0.173,0.326,0.197,0.0339,0.0333,0.0171,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 20:37:50,0.357,0.354,0.177,0.175,0.329,0.203,0.0345,0.0333,0.0171,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 20:38:00,0.462,0.470,0.233,0.229,0.350,0.271,0.0438,0.0438,0.0222,0.0219,0.0222,0.0219,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 20:38:10,0.347,0.365,0.174,0.173,0.325,0.190,0.0330,0.0339,0.0171,0.0168,0.0177,0.0168,0,0,0,0,0,0
2024-02-13 20:38:20,0.354,0.355,0.179,0.173,0.336,0.193,0.0333,0.0336,0.0168,0.0168,0.0174,0.0171,0,0,0,0,0,0
2024-02-13 20:38:30,0.480,0.474,0.291,0.231,0.472,0.269,0.0450,0.0444,0.0225,0.0222,0.0228,0.0222,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 20:38:40,0.353,0.350,0.176,0.174,0.343,0.198,0.0336,0.0339,0.0171,0.0168,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 20:38:50,0.380,0.355,0.182,0.184,0.430,0.232,0.0348,0.0342,0.0171,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-13 20:39:00,0.485,0.492,0.235,0.231,0.465,0.297,0.0447,0.0450,0.0228,0.0225,0.0231,0.0225,0,0,0,0,0,0
2024-02-13 20:39:10,0.352,0.355,0.174,0.173,0.316,0.194,0.0339,0.0339,0.0168,0.0168,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 20:39:20,0.371,0.367,0.179,0.181,0.391,0.212,0.0345,0.0351,0.0174,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-13 20:39:30,0.477,0.479,0.254,0.235,0.588,0.300,0.0459,0.0456,0.0231,0.0228,0.0231,0.0228,0,0,0,0,0,0
2024-02-13 20:39:40,0.354,0.360,0.174,0.173,0.328,0.197,0.0333,0.0342,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 20:39:50,0.362,0.356,0.177,0.178,0.359,0.206,0.0342,0.0345,0.0174,0.0174,0.0174,0.0171,0,0,0,0,0,0
2024-02-13 20:40:00,0.518,0.467,0.246,0.233,0.497,0.280,0.0450,0.0447,0.0225,0.0225,0.0231,0.0225,0,0,0,0,0,0
2024-02-13 20:40:10,0.358,0.356,0.175,0.174,0.343,0.201,0.0339,0.0336,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 20:40:20,0.376,0.360,0.223,0.177,0.367,0.200,0.0354,0.0342,0.0177,0.0171,0.0177,0.0171,0,0,0,0,0,0
2024-02-13 20:40:30,0.468,0.470,0.237,0.231,0.396,0.255,0.0453,0.0444,0.0228,0.0222,0.0231,0.0225,0,0,0,0,0,0
2024-02-13 20:40:40,0.354,0.347,0.172,0.171,0.309,0.196,0.0330,0.0327,0.0165,0.0165,0.0168,0.0165,0,0,0,0,0,0
2024-02-13 20:40:50,0.363,0.355,0.181,0.179,0.391,0.205,0.0348,0.0345,0.0177,0.0174,0.0177,0.0171,0,0,0,0,0,0
2024-02-13 20:41:00,0.480,0.466,0.240,0.229,0.465,0.265,0.0444,0.0441,0.0228,0.0222,0.0228,0.0222,0,0,0,0,0,0
2024-02-13 20:41:10,0.356,0.356,0.176,0.173,0.352,0.195,0.0339,0.0339,0.0171,0.0168,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 20:41:20,0.362,0.354,0.179,0.178,0.347,0.201,0.0345,0.0342,0.0174,0.0174,0.0174,0.0171,0,0,0,0,0,0
2024-02-13 20:41:30,0.484,0.473,0.239,0.232,0.461,0.268,0.0450,0.0444,0.0228,0.0225,0.0228,0.0228,0,0,0,0,0,0
2024-02-13 20:41:40,0.357,0.354,0.175,0.173,0.337,0.198,0.0339,0.0333,0.0168,0.0168,0.0177,0.0168,0,0,0,0,0,0
2024-02-13 20:41:50,0.358,0.352,0.178,0.176,0.315,0.192,0.0342,0.0345,0.0177,0.0174,0.0174,0.0171,0,0,0,0,0,0
2024-02-13 20:42:00,0.473,0.470,0.248,0.230,0.487,0.266,0.0435,0.0435,0.0222,0.0219,0.0225,0.0219,0,0,0,0,0,0
2024-02-13 20:42:10,0.356,0.355,0.176,0.174,0.354,0.196,0.0342,0.0339,0.0171,0.0168,0.0177,0.0168,0,0,0,0,0,0
2024-02-13 20:42:20,0.367,0.356,0.179,0.176,0.389,0.207,0.0342,0.0339,0.0171,0.0174,0.0174,0.0171,0,0,0,0,0,0
2024-02-13 20:42:30,0.485,0.537,0.244,0.232,0.428,0.269,0.0447,0.0444,0.0228,0.0225,0.0228,0.0225,0,0,0,0,0,0
2024-02-13 20:42:40,0.366,0.354,0.174,0.173,0.299,0.193,0.0342,0.0330,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 20:42:50,0.373,0.350,0.175,0.174,0.325,0.201,0.0342,0.0330,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 20:43:00,0.478,0.463,0.235,0.229,0.413,0.260,0.0444,0.0429,0.0222,0.0219,0.0222,0.0219,0,0,0,0,0,0
2024-02-13 20:43:10,0.352,0.357,0.175,0.173,0.312,0.192,0.0336,0.0333,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 20:43:20,0.350,0.352,0.176,0.177,0.313,0.196,0.0342,0.0333,0.0171,0.0171,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 20:43:30,0.479,0.468,0.245,0.231,0.382,0.269,0.0450,0.0444,0.0228,0.0225,0.0228,0.0225,0,0,0,0,0,0
2024-02-13 20:43:40,0.354,0.356,0.173,0.173,0.320,0.196,0.0339,0.0336,0.0168,0.0168,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 20:43:50,0.369,0.347,0.176,0.174,0.342,0.197,0.0345,0.0330,0.0168,0.0171,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 20:44:00,0.477,0.472,0.240,0.231,0.419,0.270,0.0456,0.0444,0.0228,0.0225,0.0231,0.0225,0,0,0,0,0,0
2024-02-13 20:44:10,0.356,0.359,0.174,0.173,0.299,0.197,0.0339,0.0336,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 20:44:20,0.366,0.366,0.186,0.178,0.504,0.232,0.0345,0.0339,0.0174,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-13 20:44:30,0.489,0.476,0.245,0.232,0.514,0.271,0.0450,0.0444,0.0228,0.0225,0.0231,0.0225,0,0,0,0,0,0
2024-02-13 20:44:40,0.356,0.353,0.173,0.173,0.313,0.195,0.0336,0.0333,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 20:44:50,0.361,0.356,0.178,0.178,0.344,0.199,0.0345,0.0345,0.0174,0.0174,0.0177,0.0171,0,0,0,0,0,0
2024-02-13 20:45:00,0.474,0.479,0.232,0.229,0.404,0.259,0.0441,0.0441,0.0222,0.0219,0.0225,0.0219,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 20:45:10,0.352,0.351,0.174,0.173,0.294,0.197,0.0339,0.0336,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 20:45:20,0.369,0.358,0.178,0.176,0.351,0.205,0.0348,0.0342,0.0174,0.0171,0.0177,0.0171,0,0,0,0,0,0
2024-02-13 20:45:30,0.487,0.473,0.244,0.233,0.470,0.271,0.0450,0.0444,0.0225,0.0222,0.0225,0.0222,0,0,0,0,0,0
2024-02-13 20:45:40,0.492,0.355,0.177,0.172,0.406,0.213,0.0333,0.0330,0.0168,0.0165,0.0168,0.0165,0,0,0,0,0,0
2024-02-13 20:45:50,0.372,0.362,0.179,0.175,0.368,0.215,0.0342,0.0336,0.0174,0.0171,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 20:46:00,0.475,0.472,0.233,0.230,0.447,0.261,0.0444,0.0438,0.0225,0.0222,0.0225,0.0222,0,0,0,0,0,0
2024-02-13 20:46:10,0.355,0.357,0.174,0.173,0.321,0.202,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 20:46:20,0.357,0.357,0.178,0.176,0.353,0.206,0.0345,0.0339,0.0174,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-13 20:46:30,0.482,0.475,0.244,0.234,0.644,0.302,0.0456,0.0450,0.0228,0.0228,0.0231,0.0228,0,0,0,0,0,0
2024-02-13 20:46:40,0.374,0.350,0.174,0.172,0.286,0.190,0.0330,0.0327,0.0165,0.0165,0.0165,0.0165,0,0,0,0,0,0
2024-02-13 20:46:50,0.361,0.351,0.179,0.173,0.311,0.202,0.0342,0.0339,0.0171,0.0168,0.0174,0.0171,0,0,0,0,0,0
2024-02-13 20:47:00,0.479,0.471,0.244,0.230,0.464,0.264,0.0444,0.0435,0.0222,0.0219,0.0222,0.0219,0,0,0,0,0,0
2024-02-13 20:47:10,0.386,0.348,0.173,0.171,0.294,0.192,0.0333,0.0330,0.0168,0.0165,0.0168,0.0165,0,0,0,0,0,0
2024-02-13 20:47:20,0.371,0.358,0.181,0.176,0.415,0.224,0.0342,0.0339,0.0171,0.0168,0.0174,0.0171,0,0,0,0,0,0
2024-02-13 20:47:30,0.487,0.482,0.235,0.234,0.421,0.265,0.0459,0.0450,0.0231,0.0228,0.0231,0.0228,0,0,0,0,0,0
2024-02-13 20:47:40,0.353,0.348,0.174,0.173,0.294,0.204,0.0336,0.0336,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 20:47:50,0.352,0.353,0.178,0.177,0.305,0.198,0.0345,0.0342,0.0174,0.0171,0.0177,0.0171,0,0,0,0,0,0
2024-02-13 20:48:00,0.475,0.482,0.247,0.232,0.481,0.275,0.0450,0.0453,0.0228,0.0225,0.0231,0.0228,0,0,0,0,0,0
2024-02-13 20:48:10,0.357,0.354,0.175,0.173,0.361,0.199,0.0339,0.0336,0.0168,0.0168,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 20:48:20,0.370,0.360,0.182,0.184,0.427,0.207,0.0363,0.0354,0.0183,0.0186,0.0207,0.0180,0,0,0,0,0,0
2024-02-13 20:48:30,0.477,0.469,0.242,0.231,0.513,0.280,0.0471,0.0459,0.0237,0.0225,0.0261,0.0237,0,0,0,0,0,0
