sep=,
"Time","bpmndeployment-8l9w6 / camunda8 / PKG","camunda-platform-connectors-7d745cc4cd-lk6h4 / camunda8 / PKG","camunda-platform-elasticsearch-master-0 / camunda8 / PKG","camunda-platform-elasticsearch-master-1 / camunda8 / PKG","camunda-platform-operate-745dd6ffbd-hd2s7 / camunda8 / PKG","camunda-platform-tasklist-595f9975f6-62bbr / camunda8 / PKG","camunda-platform-zeebe-0 / camunda8 / PKG","camunda-platform-zeebe-gateway-5b66c5dffb-5swg8 / camunda8 / PKG","console-worker-console-worker-chart-camunda-8-go-console-wfzxss / camunda8 / PKG","processstart-xb5jm / camunda8 / PKG","coredns-77ccd57875-qkp4q / kube-system / PKG","helm-install-traefik-crd-hzktt / kube-system / PKG","helm-install-traefik-ncp5n / kube-system / PKG","local-path-provisioner-957fdf8bc-jnlfw / kube-system / PKG","metrics-server-648b5df564-msqlc / kube-system / PKG","svclb-traefik-5671c552-795qx / kube-system / PKG","traefik-768bdcdcdd-4f8ms / kube-system / PKG","test-responder-5768c7fbf7-9ppfr / measuring-endpoints / PKG","alertmanager-kube-prometheus-stackr-alertmanager-0 / monitoring / PKG","kepler-8czsm / monitoring / PKG","kube-prometheus-stackr-grafana-6b8fb957c8-62pgz / monitoring / PKG","kube-prometheus-stackr-kube-state-metrics-6d5579569-7w9tb / monitoring / PKG","kube-prometheus-stackr-operator-8f879775f-f2q87 / monitoring / PKG","kube-prometheus-stackr-prometheus-node-exporter-qw4m2 / monitoring / PKG","prometheus-kube-prometheus-stackr-prometheus-0 / monitoring / PKG","system_processes / system / PKG","restworkerjava-bfdc4578f-7k6vp / worker / PKG","restworkerjava-bfdc4578f-9bm2j / worker / PKG","restworkerjava-bfdc4578f-d4fvn / worker / PKG","restworkerjava-bfdc4578f-ftjrk / worker / PKG","restworkerjava-bfdc4578f-h5crh / worker / PKG","restworkerjava-bfdc4578f-h7c8k / worker / PKG","restworkerjava-bfdc4578f-h9f8p / worker / PKG","restworkerjava-bfdc4578f-hxwb8 / worker / PKG","restworkerjava-bfdc4578f-k2pcp / worker / PKG","restworkerjava-bfdc4578f-l78lq / worker / PKG","restworkerjava-bfdc4578f-mzz7l / worker / PKG","restworkerjava-bfdc4578f-nkb2p / worker / PKG","restworkerjava-bfdc4578f-q9dr7 / worker / PKG","restworkerjava-bfdc4578f-rtq77 / worker / PKG","restworkerjava-bfdc4578f-sdpj9 / worker / PKG","restworkerjava-bfdc4578f-tt6xj / worker / PKG","restworkerjava-bfdc4578f-wxcdh / worker / PKG","restworkerjava-bfdc4578f-x8wgd / worker / PKG","restworkerjava-bfdc4578f-xpqkf / worker / PKG","restworkerjava-bfdc4578f-z2f4b / worker / PKG","bpmndeployment-8l9w6 / camunda8 / DRAM","camunda-platform-connectors-7d745cc4cd-lk6h4 / camunda8 / DRAM","camunda-platform-elasticsearch-master-0 / camunda8 / DRAM","camunda-platform-elasticsearch-master-1 / camunda8 / DRAM","camunda-platform-operate-745dd6ffbd-hd2s7 / camunda8 / DRAM","camunda-platform-tasklist-595f9975f6-62bbr / camunda8 / DRAM","camunda-platform-zeebe-0 / camunda8 / DRAM","camunda-platform-zeebe-gateway-5b66c5dffb-5swg8 / camunda8 / DRAM","console-worker-console-worker-chart-camunda-8-go-console-wfzxss / camunda8 / DRAM","processstart-xb5jm / camunda8 / DRAM","coredns-77ccd57875-qkp4q / kube-system / DRAM","helm-install-traefik-crd-hzktt / kube-system / DRAM","helm-install-traefik-ncp5n / kube-system / DRAM","local-path-provisioner-957fdf8bc-jnlfw / kube-system / DRAM","metrics-server-648b5df564-msqlc / kube-system / DRAM","svclb-traefik-5671c552-795qx / kube-system / DRAM","traefik-768bdcdcdd-4f8ms / kube-system / DRAM","test-responder-5768c7fbf7-9ppfr / measuring-endpoints / DRAM","alertmanager-kube-prometheus-stackr-alertmanager-0 / monitoring / DRAM","kepler-8czsm / monitoring / DRAM","kube-prometheus-stackr-grafana-6b8fb957c8-62pgz / monitoring / DRAM","kube-prometheus-stackr-kube-state-metrics-6d5579569-7w9tb / monitoring / DRAM","kube-prometheus-stackr-operator-8f879775f-f2q87 / monitoring / DRAM","kube-prometheus-stackr-prometheus-node-exporter-qw4m2 / monitoring / DRAM","prometheus-kube-prometheus-stackr-prometheus-0 / monitoring / DRAM","system_processes / system / DRAM","restworkerjava-bfdc4578f-7k6vp / worker / DRAM","restworkerjava-bfdc4578f-9bm2j / worker / DRAM","restworkerjava-bfdc4578f-d4fvn / worker / DRAM","restworkerjava-bfdc4578f-ftjrk / worker / DRAM","restworkerjava-bfdc4578f-h5crh / worker / DRAM","restworkerjava-bfdc4578f-h7c8k / worker / DRAM","restworkerjava-bfdc4578f-h9f8p / worker / DRAM","restworkerjava-bfdc4578f-hxwb8 / worker / DRAM","restworkerjava-bfdc4578f-k2pcp / worker / DRAM","restworkerjava-bfdc4578f-l78lq / worker / DRAM","restworkerjava-bfdc4578f-mzz7l / worker / DRAM","restworkerjava-bfdc4578f-nkb2p / worker / DRAM","restworkerjava-bfdc4578f-q9dr7 / worker / DRAM","restworkerjava-bfdc4578f-rtq77 / worker / DRAM","restworkerjava-bfdc4578f-sdpj9 / worker / DRAM","restworkerjava-bfdc4578f-tt6xj / worker / DRAM","restworkerjava-bfdc4578f-wxcdh / worker / DRAM","restworkerjava-bfdc4578f-x8wgd / worker / DRAM","restworkerjava-bfdc4578f-xpqkf / worker / DRAM","restworkerjava-bfdc4578f-z2f4b / worker / DRAM","bpmndeployment-8l9w6 / camunda8 / OTHER","camunda-platform-connectors-7d745cc4cd-lk6h4 / camunda8 / OTHER","camunda-platform-elasticsearch-master-0 / camunda8 / OTHER","camunda-platform-elasticsearch-master-1 / camunda8 / OTHER","camunda-platform-operate-745dd6ffbd-hd2s7 / camunda8 / OTHER","camunda-platform-tasklist-595f9975f6-62bbr / camunda8 / OTHER","camunda-platform-zeebe-0 / camunda8 / OTHER","camunda-platform-zeebe-gateway-5b66c5dffb-5swg8 / camunda8 / OTHER","console-worker-console-worker-chart-camunda-8-go-console-wfzxss / camunda8 / OTHER","processstart-xb5jm / camunda8 / OTHER","coredns-77ccd57875-qkp4q / kube-system / OTHER","helm-install-traefik-crd-hzktt / kube-system / OTHER","helm-install-traefik-ncp5n / kube-system / OTHER","local-path-provisioner-957fdf8bc-jnlfw / kube-system / OTHER","metrics-server-648b5df564-msqlc / kube-system / OTHER","svclb-traefik-5671c552-795qx / kube-system / OTHER","traefik-768bdcdcdd-4f8ms / kube-system / OTHER","test-responder-5768c7fbf7-9ppfr / measuring-endpoints / OTHER","alertmanager-kube-prometheus-stackr-alertmanager-0 / monitoring / OTHER","kepler-8czsm / monitoring / OTHER","kube-prometheus-stackr-grafana-6b8fb957c8-62pgz / monitoring / OTHER","kube-prometheus-stackr-kube-state-metrics-6d5579569-7w9tb / monitoring / OTHER","kube-prometheus-stackr-operator-8f879775f-f2q87 / monitoring / OTHER","kube-prometheus-stackr-prometheus-node-exporter-qw4m2 / monitoring / OTHER","prometheus-kube-prometheus-stackr-prometheus-0 / monitoring / OTHER","system_processes / system / OTHER","restworkerjava-bfdc4578f-7k6vp / worker / OTHER","restworkerjava-bfdc4578f-9bm2j / worker / OTHER","restworkerjava-bfdc4578f-d4fvn / worker / OTHER","restworkerjava-bfdc4578f-ftjrk / worker / OTHER","restworkerjava-bfdc4578f-h5crh / worker / OTHER","restworkerjava-bfdc4578f-h7c8k / worker / OTHER","restworkerjava-bfdc4578f-h9f8p / worker / OTHER","restworkerjava-bfdc4578f-hxwb8 / worker / OTHER","restworkerjava-bfdc4578f-k2pcp / worker / OTHER","restworkerjava-bfdc4578f-l78lq / worker / OTHER","restworkerjava-bfdc4578f-mzz7l / worker / OTHER","restworkerjava-bfdc4578f-nkb2p / worker / OTHER","restworkerjava-bfdc4578f-q9dr7 / worker / OTHER","restworkerjava-bfdc4578f-rtq77 / worker / OTHER","restworkerjava-bfdc4578f-sdpj9 / worker / OTHER","restworkerjava-bfdc4578f-tt6xj / worker / OTHER","restworkerjava-bfdc4578f-wxcdh / worker / OTHER","restworkerjava-bfdc4578f-x8wgd / worker / OTHER","restworkerjava-bfdc4578f-xpqkf / worker / OTHER","restworkerjava-bfdc4578f-z2f4b / worker / OTHER"
2023-12-06 15:18:50,0.0729,0.0849,0.319,0.209,0.154,0.145,2.72,0.566,0.0786,0.0729,0.0846,0.0729,0.0729,0.0927,0.110,0.146,0.0741,0.0924,0.146,0.163,0.282,0.0738,0.0735,0.0750,0.249,1.76,,,0.119,,,0.111,,,,0.0897,,0.105,,0.103,,0.0795,,,0.0729,0.0894,0.00600,0.00750,0.0234,0.0171,0.0120,0.0117,0.197,0.0396,0.00720,0.00600,0.00720,0.00600,0.00600,0.00810,0.00900,0.0120,0.00630,0.00720,0.0120,0.0132,0.0225,0.00630,0.00630,0.00660,0.0204,0.123,,,0.00960,,,0.00870,,,,0.00750,,0.00870,,0.00870,,0.00720,,,0.00600,0.00750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,,,0,,0,,0,,0,,,0,0
2023-12-06 15:19:00,0.0549,0.0864,0.143,0.216,0.0981,0.0915,2.26,0.753,0.0582,0.0549,0.0549,0.0549,0.0549,0.0726,0.106,0.110,0.0570,0.0609,0.110,0.170,0.193,0.0588,0.0558,0.0696,0.171,1.26,,,0.0678,,,0.135,,,,0.0717,,0.0939,,0.0549,,0.120,,,0.0786,0.0585,0.00450,0.00720,0.0120,0.0168,0.00870,0.00750,0.165,0.0588,0.00540,0.00450,0.00450,0.00450,0.00450,0.00630,0.00870,0.00900,0.00480,0.00540,0.00900,0.0129,0.0159,0.00570,0.00480,0.00570,0.0141,0.0933,,,0.00570,,,0.0111,,,,0.00630,,0.00750,,0.00450,,0.00930,,,0.00690,0.00480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,,,0,,0,,0,,0,,,0,0
2023-12-06 15:19:10,0.0549,0.129,0.226,0.180,0.0972,0.117,2.27,0.790,0.0573,0.0549,0.0846,0.0549,0.0549,0.0738,0.104,0.110,0.0600,0.0567,0.110,0.169,0.176,0.0630,0.0696,0.0549,0.165,2.01,,,0.0549,,,0.0705,,,,0.0849,,0.0792,,0.0549,,0.0675,,,0.0906,0.0582,0.00450,0.00960,0.0168,0.0141,0.00750,0.00990,0.155,0.0573,0.00480,0.00450,0.00630,0.00450,0.00450,0.00600,0.00810,0.00900,0.00510,0.00480,0.00900,0.0120,0.0147,0.00540,0.00600,0.00450,0.0135,0.133,,,0.00450,,,0.00600,,,,0.00720,,0.00630,,0.00450,,0.00570,,,0.00720,0.00480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,,,0,,0,,0,,0,,,0,0
2023-12-06 15:19:20,0.0732,0.116,0.260,0.251,0.136,0.137,3.57,0.604,0.0897,0.0732,0.111,0.0732,0.0732,0.0786,0.131,0.146,0.0732,0.0819,0.146,0.160,0.240,0.0771,0.0798,0.0732,0.256,2.15,,,0.134,,,0.163,,,,0.134,,0.0876,,0.132,,0.0873,,,0.111,0.0732,0.00600,0.00900,0.0198,0.0204,0.0108,0.0108,0.248,0.0420,0.00780,0.00600,0.00900,0.00600,0.00600,0.00660,0.00990,0.0120,0.00600,0.00660,0.0120,0.0132,0.0198,0.00660,0.00660,0.00600,0.0204,0.144,,,0.0108,,,0.0129,,,,0.0105,,0.00750,,0.0102,,0.00720,,,0.00930,0.00600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,,,0,,0,,0,,0,,,0,0
2023-12-06 15:19:30,0.0549,0.0873,0.255,0.196,0.0723,0.0855,2.32,0.368,0.0603,0.0549,0.0894,0.0549,0.0549,0.0648,0.0669,0.110,0.0573,0.0801,0.110,0.126,0.165,0.0549,0.0555,0.0966,0.187,1.55,,,0.0810,,,0.0918,,,,0.0675,,0.0567,,0.101,,0.0891,,,0.111,0.0729,0.00450,0.00720,0.0189,0.0156,0.00630,0.00690,0.171,0.0291,0.00540,0.00450,0.00750,0.00450,0.00450,0.00570,0.00570,0.00900,0.00480,0.00660,0.00900,0.00990,0.0135,0.00450,0.00480,0.00780,0.0153,0.117,,,0.00690,,,0.00780,,,,0.00570,,0.00480,,0.00840,,0.00780,,,0.00870,0.00630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,,,0,,0,,0,,0,,,0,0
2023-12-06 15:19:40,0.0549,0.0981,0.260,0.259,0.103,0.0876,2.70,0.671,0.0549,0.0549,0.0900,0.0549,0.0549,0.0576,0.108,0.110,0.0657,0.0648,0.110,0.153,0.183,0.0669,0.0741,0.0657,0.193,1.33,,,0.0678,,,0.0621,,,,0.0549,,0.0852,,0.0828,,0.0825,,,0.0693,0.0807,0.00450,0.00750,0.0204,0.0186,0.00780,0.00720,0.184,0.0474,0.00450,0.00450,0.00720,0.00450,0.00450,0.00480,0.00810,0.00900,0.00570,0.00570,0.00900,0.0108,0.0153,0.00570,0.00630,0.00540,0.0165,0.0921,,,0.00570,,,0.00540,,,,0.00450,,0.00720,,0.00660,,0.00780,,,0.00570,0.00660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,,,0,,0,,0,,0,,,0,0
2023-12-06 15:19:50,0.0732,0.0810,0.220,0.277,0.172,0.110,3.33,0.814,0.0732,0.0732,0.132,0.0732,0.0732,0.0936,0.0879,0.146,0.0777,0.104,0.159,0.141,0.228,0.0777,0.0786,0.0732,0.285,1.95,,,0.0906,,,0.0873,,,,0.102,,0.0837,,0.109,,0.101,,,0.158,0.103,0.00600,0.00720,0.0180,0.0216,0.0141,0.00900,0.242,0.0588,0.00600,0.00600,0.0108,0.00600,0.00600,0.00810,0.00750,0.0120,0.00660,0.00900,0.0138,0.0117,0.0189,0.00660,0.00690,0.00600,0.0237,0.139,,,0.00780,,,0.00780,,,,0.00810,,0.00720,,0.00900,,0.00810,,,0.0129,0.00840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,,,0,,0,,0,,0,,,0,0
2023-12-06 15:20:00,0.0549,0.109,0.269,0.227,0.105,0.0699,2.78,0.672,0.0549,0.0549,0.0756,0.0549,0.0549,0.0633,0.119,0.110,0.0561,0.0993,0.113,0.178,0.170,0.0549,0.0591,0.0849,0.223,2.39,,,0.0579,,,0.0834,,,,0.0549,,0.119,,0.106,,0.0831,,,0.0549,0.0648,0.00450,0.00930,0.0219,0.0189,0.00930,0.00630,0.221,0.0510,0.00450,0.00450,0.00630,0.00450,0.00450,0.00540,0.00960,0.00900,0.00480,0.00810,0.00960,0.0141,0.0144,0.00450,0.00480,0.00660,0.0183,0.187,,,0.00480,,,0.00720,,,,0.00450,,0.0105,,0.00930,,0.00720,,,0.00450,0.00570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,,,0,,0,,0,,0,,,0,0
2023-12-06 15:20:10,0.0549,0.0729,0.218,0.274,0.105,0.121,2.42,0.174,0.0549,0.0549,0.0975,0.0549,0.0549,0.0951,0.125,0.110,0.0549,0.118,0.110,0.190,0.180,0.0564,0.0762,0.0549,0.239,2.49,,,0.119,,,0.0672,,,,0.0723,,0.125,,0.0696,,0.0774,,,0.0720,0.0612,0.00450,0.00630,0.0165,0.0207,0.00840,0.00990,0.158,0.0129,0.00450,0.00450,0.00780,0.00450,0.00450,0.00750,0.00960,0.00900,0.00450,0.00870,0.00900,0.0135,0.0153,0.00480,0.00600,0.00450,0.0192,0.163,,,0.00870,,,0.00540,,,,0.00570,,0.00930,,0.00570,,0.00630,,,0.00600,0.00510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,,,0,,0,,0,,0,,,0,0
2023-12-06 15:20:20,0.0732,0.119,0.263,0.286,0.159,0.0975,4.10,0.244,0.0870,0.0732,0.0957,0.0732,0.0732,0.101,0.145,0.146,0.0744,0.0972,0.146,0.188,0.233,0.0906,0.0840,0.0732,0.310,1.85,,,0.0741,,,0.108,,,,0.0804,,0.128,,0.0852,,0.124,,,0.0921,0.0903,0.00600,0.00960,0.0207,0.0222,0.0129,0.00810,0.286,0.0180,0.00660,0.00600,0.00750,0.00600,0.00600,0.00870,0.0120,0.0120,0.00630,0.00810,0.0120,0.0132,0.0195,0.00780,0.00690,0.00600,0.0252,0.132,,,0.00630,,,0.00870,,,,0.00690,,0.00990,,0.00750,,0.0102,,,0.00840,0.00720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,,,0,,0,,0,,0,,,0,0
2023-12-06 15:20:30,0.0549,0.0636,0.150,0.321,0.131,0.0843,2.49,0.367,0.0564,0.0549,0.115,0.0549,0.0549,0.0681,0.0951,0.110,0.0555,0.0993,0.110,0.134,0.192,0.0573,0.0549,0.0549,0.214,1.49,,,0.0645,,,0.0936,,,,0.0810,,0.0825,,0.0618,,0.0825,,,0.0705,0.0570,0.00450,0.00570,0.0123,0.0252,0.0102,0.00750,0.183,0.0252,0.00510,0.00450,0.00870,0.00450,0.00450,0.00600,0.00750,0.00900,0.00480,0.00810,0.00900,0.0105,0.0156,0.00510,0.00450,0.00450,0.0171,0.105,,,0.00540,,,0.00750,,,,0.00690,,0.00690,,0.00510,,0.00660,,,0.00630,0.00510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,,,0,,0,,0,,0,,,0,0
2023-12-06 15:20:40,0.0570,0.0798,0.183,0.177,0.0909,0.0663,3.72,0.740,0.0660,0.0570,0.126,0.0570,0.0570,0.0747,0.151,0.114,0.0570,0.0630,0.114,0.192,0.179,0.0933,0.0609,0.0570,0.171,4.19,,,0.0645,,,0.0936,,,,0.0750,,0.0789,,0.0618,,0.118,,,0.0705,0.0918,0.00450,0.00600,0.0129,0.0129,0.00690,0.00510,0.189,0.0423,0.00540,0.00450,0.00810,0.00450,0.00450,0.00570,0.00840,0.00900,0.00450,0.00510,0.00900,0.0114,0.0144,0.00630,0.00480,0.00450,0.0135,0.185,,,0.00540,,,0.00750,,,,0.00600,,0.00600,,0.00510,,0.00780,,,0.00630,0.00600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,,,0,,0,,0,,0,,,0,0
2023-12-06 15:20:50,0.0816,0.138,0.203,0.345,0.119,0.0972,3.16,0.864,0.0903,0.0816,0.183,0.0816,0.0816,0.0870,0.124,0.163,0.0822,0.111,0.163,0.377,0.263,0.0837,0.0834,0.0816,0.256,2.18,,,0.0645,,,0.0936,,,,0.107,,0.0861,,0.0618,,0.118,,,0.0705,0.101,0.00600,0.0108,0.0156,0.0249,0.00990,0.00750,0.238,0.0633,0.00720,0.00600,0.0132,0.00600,0.00600,0.00660,0.0102,0.0120,0.00630,0.00900,0.0120,0.0264,0.0198,0.00660,0.00630,0.00600,0.0189,0.170,,,0.00540,,,0.00750,,,,0.00810,,0.00660,,0.00510,,0.00960,,,0.00630,0.00810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,,,0,,0,,0,,0,,,0,0
2023-12-06 15:21:00,0.0612,0.0939,0.141,0.241,0.0732,0.0849,2.63,0.301,0.0669,0.0612,0.0855,0.0612,0.0612,0.0612,0.0858,0.122,0.0654,0.0804,0.122,0.166,0.185,0.0672,0.0744,0.0612,0.275,1.29,,,0.0645,,,0.0936,,,,0.0777,,0.0654,,0.0618,,0.0765,,,0.0705,0.0870,0.00450,0.00750,0.0105,0.0180,0.00600,0.00660,0.205,0.0231,0.00510,0.00450,0.00660,0.00450,0.00450,0.00450,0.00690,0.00900,0.00480,0.00660,0.00900,0.0126,0.0138,0.00540,0.00510,0.00450,0.0207,0.100,,,0.00540,,,0.00750,,,,0.00630,,0.00510,,0.00510,,0.00600,,,0.00630,0.00660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,,,0,,0,,0,,0,,,0,0
2023-12-06 15:21:10,0.0612,0.0762,0.176,0.297,0.0678,0.104,2.41,0.944,0.0621,0.0612,0.0837,0.0612,0.0612,0.0612,0.128,0.122,0.0681,0.0726,0.122,0.144,0.196,0.0660,0.0687,0.0612,0.264,2.01,,,0.0645,,,0.0936,,,,0.0831,,0.110,,0.0618,,0.0612,,,0.0705,0.0900,0.00450,0.00570,0.0129,0.0219,0.00540,0.00750,0.156,0.0573,0.00480,0.00450,0.00630,0.00450,0.00450,0.00450,0.00900,0.00900,0.00540,0.00540,0.00900,0.00990,0.0147,0.00510,0.00510,0.00450,0.0189,0.125,,,0.00540,,,0.00750,,,,0.00630,,0.00810,,0.00510,,0.00450,,,0.00630,0.00690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,,,0,,0,,0,,0,,,0,0
2023-12-06 15:21:20,0.0816,0.0963,0.389,0.265,0.130,0.161,3.38,0.794,0.0834,0.0816,0.142,0.0816,0.0816,0.0936,0.149,0.163,0.0816,0.100,0.163,0.157,0.256,0.0816,0.0816,0.0816,0.293,1.74,,,,,,,,,,0.109,,0.156,,,,0.102,,,,0.104,0.00600,0.00780,0.0312,0.0198,0.0108,0.0120,0.243,0.0564,0.00660,0.00600,0.0105,0.00600,0.00600,0.00720,0.0117,0.0120,0.00600,0.00750,0.0120,0.0120,0.0195,0.00600,0.00600,0.00600,0.0222,0.128,,,,,,,,,,0.00810,,0.0120,,,,0.00810,,,,0.00810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,,0,,,,0,,,,0
2023-12-06 15:21:30,0.0612,0.0675,0.233,0.207,0.0933,0.105,2.76,0.693,0.0642,0.0612,0.0678,0.0612,0.0612,0.0777,0.150,0.122,0.0633,0.0678,0.122,0.0999,0.225,0.0612,0.0618,0.0630,0.274,1.47,,,,,,,,,,0.0915,,0.0762,,,,0.0627,,,,0.0738,0.00450,0.00540,0.0168,0.0144,0.00720,0.00810,0.183,0.0495,0.00510,0.00450,0.00480,0.00450,0.00450,0.00600,0.0105,0.00900,0.00480,0.00540,0.00900,0.00750,0.0168,0.00450,0.00480,0.00480,0.0195,0.100,,,,,,,,,,0.00720,,0.00570,,,,0.00480,,,,0.00600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,,0,,,,0,,,,0
2023-12-06 15:21:40,0.0612,0.0705,0.155,0.162,0.159,0.115,3.28,0.512,0.0612,0.0612,0.0612,0.0612,0.0612,0.0612,0.0972,0.122,0.0711,0.0852,0.122,0.132,0.225,0.0612,0.0804,0.0612,0.184,1.45,,,,,,,,,,0.0711,,0.0939,,,,0.0759,,,,0.0948,0.00450,0.00540,0.0117,0.0120,0.0120,0.00870,0.214,0.0315,0.00450,0.00450,0.00450,0.00450,0.00450,0.00450,0.00780,0.00900,0.00570,0.00630,0.00900,0.00930,0.0174,0.00450,0.00600,0.00450,0.0135,0.101,,,,,,,,,,0.00540,,0.00660,,,,0.00630,,,,0.00720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,,0,,,,0,,,,0
2023-12-06 15:21:50,0.0816,0.112,0.243,0.310,0.232,0.147,3.41,0.365,0.0867,0.0816,0.108,0.0816,0.0816,0.0903,0.177,0.163,0.0816,0.0861,0.163,0.173,0.279,0.0816,0.0849,0.0816,0.331,2.14,,,,,,,,,,0.146,,0.0966,,,,0.194,,,,0.102,0.00600,0.00870,0.0183,0.0237,0.0165,0.0120,0.242,0.0249,0.00630,0.00600,0.00750,0.00600,0.00600,0.00720,0.0138,0.0120,0.00600,0.00660,0.0120,0.0135,0.0207,0.00600,0.00630,0.00600,0.0243,0.155,,,,,,,,,,0.0111,,0.00750,,,,0.0132,,,,0.00810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,,0,,,,0,,,,0
2023-12-06 15:22:00,0.0612,0.163,0.213,0.192,0.107,0.0921,2.67,0.851,0.0795,0.0612,0.161,0.0612,0.0612,0.0894,0.124,0.122,0.0804,0.113,0.122,0.122,0.185,0.0636,0.0792,0.0633,0.216,1.47,,,,,,,,,,0.0753,,0.0990,,,,0.105,,,,0.0804,0.00450,0.0123,0.0159,0.0144,0.00780,0.00690,0.195,0.0603,0.00600,0.00450,0.0120,0.00450,0.00450,0.00630,0.00900,0.00900,0.00600,0.00840,0.00900,0.00930,0.0138,0.00510,0.00570,0.00480,0.0159,0.105,,,,,,,,,,0.00630,,0.00780,,,,0.00780,,,,0.00630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,,0,,,,0,,,,0
2023-12-06 15:22:10,0.0612,0.0984,0.206,0.143,0.0933,0.119,2.95,0.415,0.0684,0.0612,0.0792,0.0612,0.0612,0.0747,0.0873,0.122,0.0612,0.0657,0.122,0.0984,0.190,0.0633,0.0612,0.0612,0.259,1.77,,,,,,,,,,0.0630,,0.0657,,,,0.0612,,,,0.0789,0.00450,0.00750,0.0153,0.0105,0.00750,0.00900,0.202,0.0258,0.00570,0.00450,0.00630,0.00450,0.00450,0.00600,0.00660,0.00900,0.00450,0.00510,0.00900,0.00780,0.0144,0.00480,0.00450,0.00450,0.0189,0.118,,,,,,,,,,0.00480,,0.00480,,,,0.00450,,,,0.00630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,,0,,,,0,,,,0
2023-12-06 15:22:20,0.0816,0.0999,0.278,0.188,0.110,0.131,4.26,0.405,0.0888,0.0816,0.133,0.0816,0.0816,0.0978,0.114,0.163,0.0816,0.0840,0.163,0.186,0.273,0.0816,0.0816,0.0816,0.331,1.50,,,,,,,,,,0.0909,,0.119,,,,0.0987,,,,0.105,0.00600,0.00780,0.0204,0.0147,0.00810,0.0105,0.311,0.0297,0.00690,0.00600,0.00960,0.00600,0.00600,0.00720,0.00900,0.0120,0.00600,0.00630,0.0120,0.0144,0.0210,0.00600,0.00600,0.00600,0.0243,0.108,,,,,,,,,,0.00750,,0.00930,,,,0.00780,,,,0.00810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,,0,,,,0,,,,0
