sep=,
"Time","camunda-platform-elasticsearch-master-0 / camunda8 / PKG","camunda-platform-elasticsearch-master-1 / camunda8 / PKG","camunda-platform-operate-5bc7c489c4-xvrhr / camunda8 / PKG","camunda-platform-tasklist-9968d5594-2rj85 / camunda8 / PKG","camunda-platform-zeebe-0 / camunda8 / PKG","camunda-platform-zeebe-gateway-5ff76496c4-wrsml / camunda8 / PKG","camunda-platform-elasticsearch-master-0 / camunda8 / DRAM","camunda-platform-elasticsearch-master-1 / camunda8 / DRAM","camunda-platform-operate-5bc7c489c4-xvrhr / camunda8 / DRAM","camunda-platform-tasklist-9968d5594-2rj85 / camunda8 / DRAM","camunda-platform-zeebe-0 / camunda8 / DRAM","camunda-platform-zeebe-gateway-5ff76496c4-wrsml / camunda8 / DRAM","camunda-platform-elasticsearch-master-0 / camunda8 / OTHER","camunda-platform-elasticsearch-master-1 / camunda8 / OTHER","camunda-platform-operate-5bc7c489c4-xvrhr / camunda8 / OTHER","camunda-platform-tasklist-9968d5594-2rj85 / camunda8 / OTHER","camunda-platform-zeebe-0 / camunda8 / OTHER","camunda-platform-zeebe-gateway-5ff76496c4-wrsml / camunda8 / OTHER"
2024-02-16 16:45:00,0.633,1.04,0.245,0.265,0.947,0.276,0.0378,0.0399,0.0195,0.0177,0.0288,0.0198,0,0,0,0,0,0
2024-02-16 16:45:10,0.862,0.524,0.256,0.203,0.854,0.251,0.0387,0.0393,0.0192,0.0177,0.0321,0.0207,0,0,0,0,0,0
2024-02-16 16:45:20,0.616,0.625,0.295,0.329,1.42,0.379,0.0489,0.0498,0.0249,0.0237,0.0357,0.0261,0,0,0,0,0,0
2024-02-16 16:45:30,0.692,0.507,0.259,0.230,0.588,0.255,0.0438,0.0381,0.0183,0.0177,0.0243,0.0195,0,0,0,0,0,0
2024-02-16 16:45:40,0.711,0.784,0.249,0.212,1.02,0.279,0.0411,0.0405,0.0198,0.0177,0.0285,0.0213,0,0,0,0,0,0
2024-02-16 16:45:50,0.710,0.789,0.403,0.322,1.11,0.373,0.0489,0.0501,0.0258,0.0237,0.0315,0.0252,0,0,0,0,0,0
2024-02-16 16:46:00,0.500,0.483,0.227,0.228,0.704,0.248,0.0366,0.0369,0.0180,0.0177,0.0216,0.0183,0,0,0,0,0,0
2024-02-16 16:46:10,0.728,0.438,0.300,0.235,0.832,0.280,0.0372,0.0375,0.0189,0.0171,0.0231,0.0183,0,0,0,0,0,0
2024-02-16 16:46:20,7.66,3.34,0.376,0.305,0.949,0.349,0.165,0.101,0.0267,0.0237,0.0345,0.0264,0,0,0,0,0,0
2024-02-16 16:46:30,0.577,0.529,0.194,0.223,0.821,0.253,0.0363,0.0387,0.0180,0.0177,0.0219,0.0183,0,0,0,0,0,0
2024-02-16 16:46:40,0.800,0.829,0.261,0.204,0.972,0.280,0.0366,0.0396,0.0186,0.0174,0.0231,0.0189,0,0,0,0,0,0
2024-02-16 16:46:50,0.866,0.844,0.373,0.324,1.21,0.366,0.0537,0.0507,0.0246,0.0237,0.0315,0.0252,0,0,0,0,0,0
2024-02-16 16:47:00,0.819,0.613,0.259,0.255,0.761,0.270,0.0393,0.0378,0.0180,0.0180,0.0231,0.0183,0,0,0,0,0,0
2024-02-16 16:47:10,0.638,0.838,0.311,0.218,0.973,0.284,0.0393,0.0417,0.0210,0.0183,0.0318,0.0213,0,0,0,0,0,0
2024-02-16 16:47:20,0.891,0.725,0.381,0.300,1.55,0.417,0.0513,0.0510,0.0261,0.0243,0.0339,0.0255,0,0,0,0,0,0
2024-02-16 16:47:30,0.629,0.664,0.208,0.261,0.665,0.257,0.0378,0.0378,0.0183,0.0180,0.0243,0.0189,0,0,0,0,0,0
2024-02-16 16:47:40,0.526,0.485,0.260,0.201,0.870,0.286,0.0408,0.0396,0.0204,0.0180,0.0327,0.0216,0,0,0,0,0,0
2024-02-16 16:47:50,0.754,0.684,0.457,0.326,1.40,0.404,0.0606,0.0504,0.0255,0.0237,0.0345,0.0255,0,0,0,0,0,0
2024-02-16 16:48:00,0.657,0.457,0.223,0.241,0.789,0.251,0.0363,0.0378,0.0180,0.0177,0.0228,0.0183,0,0,0,0,0,0
2024-02-16 16:48:10,0.656,0.455,0.252,0.201,0.964,0.284,0.0384,0.0375,0.0192,0.0174,0.0243,0.0189,0,0,0,0,0,0
2024-02-16 16:48:20,0.964,0.661,0.405,0.318,0.949,0.380,0.0495,0.0501,0.0252,0.0240,0.0318,0.0246,0,0,0,0,0,0
2024-02-16 16:48:30,0.544,0.486,0.233,0.213,0.788,0.256,0.0366,0.0375,0.0180,0.0177,0.0225,0.0183,0,0,0,0,0,0
2024-02-16 16:48:40,0.717,0.551,0.366,0.233,1.11,0.294,0.0375,0.0378,0.0195,0.0174,0.0249,0.0195,0,0,0,0,0,0
2024-02-16 16:48:50,0.867,0.659,0.346,0.332,1.14,0.350,0.0498,0.0513,0.0258,0.0231,0.0321,0.0249,0,0,0,0,0,0
2024-02-16 16:49:00,0.574,1.03,0.215,0.233,0.731,0.260,0.0375,0.0450,0.0180,0.0177,0.0243,0.0186,0,0,0,0,0,0
2024-02-16 16:49:10,7.39,3.13,0.257,0.206,0.755,0.274,0.165,0.0924,0.0210,0.0180,0.0330,0.0207,0,0,0,0,0,0
2024-02-16 16:49:20,1.38,1.03,0.508,0.304,1.21,0.368,0.0567,0.0534,0.0261,0.0240,0.0372,0.0261,0,0,0,0,0,0
2024-02-16 16:49:30,0.818,0.668,0.248,0.196,0.681,0.264,0.0369,0.0384,0.0180,0.0174,0.0231,0.0183,0,0,0,0,0,0
2024-02-16 16:49:40,0.761,0.567,0.245,0.203,0.982,0.292,0.0435,0.0435,0.0210,0.0183,0.0342,0.0219,0,0,0,0,0,0
2024-02-16 16:49:50,0.824,0.718,0.382,0.335,1.43,0.421,0.0513,0.0516,0.0258,0.0237,0.0384,0.0264,0,0,0,0,0,0
2024-02-16 16:50:00,0.630,0.450,0.225,0.225,0.824,0.269,0.0369,0.0357,0.0177,0.0174,0.0246,0.0183,0,0,0,0,0,0
2024-02-16 16:50:10,0.881,0.521,0.243,0.227,0.922,0.264,0.0378,0.0378,0.0189,0.0177,0.0243,0.0189,0,0,0,0,0,0
2024-02-16 16:50:20,0.803,0.824,0.415,0.295,1.29,0.358,0.0582,0.0501,0.0255,0.0237,0.0318,0.0249,0,0,0,0,0,0
2024-02-16 16:50:30,0.652,0.518,0.214,0.197,0.709,0.263,0.0363,0.0360,0.0180,0.0174,0.0210,0.0183,0,0,0,0,0,0
2024-02-16 16:50:40,0.867,0.500,0.340,0.294,0.927,0.293,0.0390,0.0372,0.0192,0.0183,0.0252,0.0198,0,0,0,0,0,0
2024-02-16 16:50:50,1.11,2.32,0.365,0.331,1.23,0.367,0.0531,0.0594,0.0255,0.0240,0.0318,0.0255,0,0,0,0,0,0
2024-02-16 16:51:00,5.83,2.36,0.201,0.215,0.730,0.256,0.143,0.0648,0.0192,0.0177,0.0249,0.0195,0,0,0,0,0,0
2024-02-16 16:51:10,4.86,0.653,0.283,0.204,1.03,0.273,0.0984,0.0408,0.0204,0.0183,0.0303,0.0210,0,0,0,0,0,0
2024-02-16 16:51:20,1.41,0.943,0.406,0.323,1.27,0.332,0.0621,0.0534,0.0249,0.0237,0.0339,0.0261,0,0,0,0,0,0
2024-02-16 16:51:30,0.774,0.543,0.220,0.213,0.726,0.251,0.0369,0.0360,0.0177,0.0174,0.0222,0.0180,0,0,0,0,0,0
2024-02-16 16:51:40,0.551,0.617,0.264,0.247,0.977,0.298,0.0423,0.0390,0.0195,0.0183,0.0306,0.0210,0,0,0,0,0,0
2024-02-16 16:51:50,0.917,0.673,0.320,0.285,1.23,0.354,0.0516,0.0498,0.0252,0.0240,0.0339,0.0258,0,0,0,0,0,0
2024-02-16 16:52:00,0.448,0.568,0.221,0.210,1.02,0.311,0.0366,0.0357,0.0186,0.0174,0.0234,0.0189,0,0,0,0,0,0
2024-02-16 16:52:10,0.461,0.486,0.343,0.233,0.947,0.290,0.0378,0.0366,0.0189,0.0180,0.0240,0.0189,0,0,0,0,0,0
2024-02-16 16:52:20,0.857,0.743,0.335,0.304,1.04,0.331,0.0516,0.0495,0.0243,0.0234,0.0303,0.0246,0,0,0,0,0,0
2024-02-16 16:52:30,0.634,1.53,0.200,0.238,0.803,0.275,0.0387,0.0420,0.0183,0.0174,0.0228,0.0183,0,0,0,0,0,0
2024-02-16 16:52:40,1.33,0.612,0.270,0.225,0.936,0.319,0.0411,0.0375,0.0192,0.0180,0.0252,0.0192,0,0,0,0,0,0
2024-02-16 16:52:50,1.85,1.12,0.383,0.279,1.17,0.365,0.0651,0.0558,0.0252,0.0240,0.0315,0.0249,0,0,0,0,0,0
2024-02-16 16:53:00,7.84,1.30,0.251,0.196,0.784,0.298,0.132,0.0612,0.0201,0.0177,0.0270,0.0192,0,0,0,0,0,0
2024-02-16 16:53:10,0.784,0.769,0.312,0.228,0.790,0.253,0.0426,0.0417,0.0207,0.0186,0.0279,0.0198,0,0,0,0,0,0
2024-02-16 16:53:20,0.809,0.846,0.342,0.312,1.43,0.352,0.0531,0.0528,0.0255,0.0240,0.0366,0.0261,0,0,0,0,0,0
2024-02-16 16:53:30,5.27,1.46,0.272,0.222,0.869,0.302,0.0600,0.0480,0.0192,0.0177,0.0240,0.0189,0,0,0,0,0,0
2024-02-16 16:53:40,1.03,0.546,0.255,0.251,1.03,0.304,0.0411,0.0408,0.0198,0.0186,0.0327,0.0213,0,0,0,0,0,0
2024-02-16 16:53:50,0.728,0.865,0.344,0.320,1.62,0.403,0.0519,0.0558,0.0255,0.0243,0.0387,0.0267,0,0,0,0,0,0
2024-02-16 16:54:00,0.644,0.562,0.301,0.224,1.09,0.294,0.0369,0.0363,0.0183,0.0174,0.0252,0.0186,0,0,0,0,0,0
2024-02-16 16:54:10,0.717,0.573,0.293,0.244,1.06,0.279,0.0390,0.0375,0.0195,0.0174,0.0267,0.0195,0,0,0,0,0,0
2024-02-16 16:54:20,1.30,0.667,0.356,0.288,1.28,0.362,0.0567,0.0501,0.0246,0.0237,0.0327,0.0246,0,0,0,0,0,0
2024-02-16 16:54:30,0.863,0.457,0.296,0.222,0.819,0.280,0.0363,0.0363,0.0183,0.0174,0.0246,0.0186,0,0,0,0,0,0
2024-02-16 16:54:40,1.14,0.749,0.308,0.234,1.22,0.369,0.0384,0.0396,0.0189,0.0180,0.0309,0.0201,0,0,0,0,0,0
2024-02-16 16:54:50,8.88,2.10,0.341,0.268,1.29,0.354,0.172,0.0873,0.0258,0.0243,0.0423,0.0276,0,0,0,0,0,0
2024-02-16 16:55:00,1.20,0.570,0.259,0.223,0.821,0.260,0.0372,0.0366,0.0189,0.0174,0.0249,0.0186,0,0,0,0,0,0
2024-02-16 16:55:10,0.438,0.622,0.390,0.201,1.12,0.293,0.0414,0.0399,0.0198,0.0180,0.0297,0.0198,0,0,0,0,0,0
2024-02-16 16:55:20,1.66,1.73,0.325,0.316,0.984,0.352,0.0561,0.0657,0.0255,0.0240,0.0357,0.0258,0,0,0,0,0,0
2024-02-16 16:55:30,0.523,0.562,0.271,0.220,0.749,0.258,0.0375,0.0369,0.0183,0.0174,0.0216,0.0180,0,0,0,0,0,0
2024-02-16 16:55:40,0.619,0.623,0.252,0.222,0.772,0.300,0.0411,0.0414,0.0198,0.0180,0.0285,0.0207,0,0,0,0,0,0
2024-02-16 16:55:50,0.865,0.774,0.357,0.341,1.26,0.395,0.0516,0.0522,0.0258,0.0237,0.0351,0.0264,0,0,0,0,0,0
2024-02-16 16:56:00,1.30,0.460,0.300,0.259,0.644,0.260,0.0375,0.0369,0.0183,0.0177,0.0222,0.0183,0,0,0,0,0,0
2024-02-16 16:56:10,0.477,0.419,0.197,0.206,0.782,0.263,0.0372,0.0390,0.0189,0.0180,0.0228,0.0189,0,0,0,0,0,0
2024-02-16 16:56:20,0.905,0.744,0.270,0.287,1.00,0.360,0.0489,0.0510,0.0246,0.0237,0.0306,0.0249,0,0,0,0,0,0
2024-02-16 16:56:30,0.699,0.479,0.253,0.233,0.751,0.287,0.0360,0.0375,0.0186,0.0177,0.0222,0.0183,0,0,0,0,0,0
2024-02-16 16:56:40,1.12,0.670,0.263,0.258,0.792,0.274,0.0507,0.0411,0.0186,0.0174,0.0264,0.0195,0,0,0,0,0,0
2024-02-16 16:56:50,1.60,0.820,0.286,0.262,1.05,0.364,0.0528,0.0504,0.0243,0.0234,0.0312,0.0249,0,0,0,0,0,0
2024-02-16 16:57:00,1.05,1.06,0.273,0.203,0.849,0.278,0.0405,0.0465,0.0186,0.0177,0.0255,0.0195,0,0,0,0,0,0
2024-02-16 16:57:10,3.90,0.813,0.273,0.250,0.886,0.286,0.0657,0.0378,0.0189,0.0180,0.0276,0.0204,0,0,0,0,0,0
2024-02-16 16:57:20,2.37,0.573,0.353,0.305,1.05,0.365,0.0588,0.0504,0.0252,0.0237,0.0354,0.0261,0,0,0,0,0,0
2024-02-16 16:57:30,0.780,0.572,0.317,0.208,0.699,0.256,0.0393,0.0366,0.0177,0.0180,0.0231,0.0183,0,0,0,0,0,0
2024-02-16 16:57:40,7.11,2.03,0.210,0.195,0.451,0.241,0.147,0.0732,0.0204,0.0183,0.0291,0.0201,0,0,0,0,0,0
2024-02-16 16:57:50,3.17,5.37,0.294,0.282,0.935,0.344,0.110,0.0717,0.0255,0.0234,0.0366,0.0264,0,0,0,0,0,0
2024-02-16 16:58:00,0.708,0.673,0.281,0.239,0.844,0.277,0.0372,0.0384,0.0189,0.0180,0.0222,0.0183,0,0,0,0,0,0
2024-02-16 16:58:10,0.699,0.839,0.279,0.223,0.816,0.274,0.0381,0.0378,0.0189,0.0180,0.0240,0.0189,0,0,0,0,0,0
2024-02-16 16:58:20,0.784,0.673,0.322,0.304,1.16,0.365,0.0525,0.0483,0.0246,0.0234,0.0306,0.0252,0,0,0,0,0,0
2024-02-16 16:58:30,1.17,0.518,0.289,0.206,0.871,0.291,0.0393,0.0375,0.0183,0.0171,0.0246,0.0189,0,0,0,0,0,0
2024-02-16 16:58:40,0.952,0.718,0.323,0.235,1.02,0.305,0.0456,0.0375,0.0183,0.0174,0.0255,0.0195,0,0,0,0,0,0
2024-02-16 16:58:50,0.718,0.847,0.292,0.273,1.21,0.382,0.0510,0.0531,0.0249,0.0234,0.0306,0.0249,0,0,0,0,0,0
2024-02-16 16:59:00,0.749,0.550,0.306,0.233,0.692,0.269,0.0366,0.0378,0.0186,0.0177,0.0234,0.0189,0,0,0,0,0,0
2024-02-16 16:59:10,0.748,0.550,0.333,0.263,0.785,0.282,0.0378,0.0402,0.0198,0.0183,0.0261,0.0198,0,0,0,0,0,0
2024-02-16 16:59:20,0.575,0.632,0.385,0.263,1.06,0.383,0.0495,0.0549,0.0255,0.0234,0.0354,0.0261,0,0,0,0,0,0
2024-02-16 16:59:30,2.28,0.660,0.322,0.248,0.798,0.271,0.0615,0.0426,0.0192,0.0171,0.0249,0.0189,0,0,0,0,0,0
2024-02-16 16:59:40,6.15,2.26,0.252,0.233,0.953,0.293,0.140,0.0585,0.0192,0.0183,0.0342,0.0213,0,0,0,0,0,0
2024-02-16 16:59:50,1.52,1.05,0.299,0.291,1.16,0.357,0.0630,0.0624,0.0252,0.0240,0.0405,0.0267,0,0,0,0,0,0
2024-02-16 17:00:00,0.701,1.20,0.253,0.274,1.28,0.309,0.0390,0.0399,0.0192,0.0177,0.0279,0.0192,0,0,0,0,0,0
2024-02-16 17:00:10,0.729,0.873,0.271,0.227,0.881,0.280,0.0375,0.0381,0.0189,0.0177,0.0273,0.0192,0,0,0,0,0,0
2024-02-16 17:00:20,1.07,0.717,0.308,0.272,1.10,0.372,0.0492,0.0483,0.0237,0.0234,0.0327,0.0255,0,0,0,0,0,0
2024-02-16 17:00:30,0.642,0.759,0.219,0.227,1.01,0.310,0.0369,0.0369,0.0186,0.0177,0.0234,0.0189,0,0,0,0,0,0
2024-02-16 17:00:40,1.30,0.601,0.294,0.242,1.17,0.311,0.0429,0.0390,0.0186,0.0180,0.0249,0.0198,0,0,0,0,0,0
2024-02-16 17:00:50,0.695,0.662,0.348,0.288,1.13,0.386,0.0501,0.0489,0.0231,0.0231,0.0309,0.0255,0,0,0,0,0,0
2024-02-16 17:01:00,0.733,0.487,0.272,0.248,0.966,0.294,0.0378,0.0372,0.0180,0.0177,0.0234,0.0186,0,0,0,0,0,0
2024-02-16 17:01:10,0.752,0.614,0.235,0.313,0.823,0.266,0.0402,0.0417,0.0195,0.0183,0.0273,0.0195,0,0,0,0,0,0
2024-02-16 17:01:20,1.18,0.741,0.403,0.363,1.20,0.368,0.0522,0.0561,0.0261,0.0243,0.0348,0.0264,0,0,0,0,0,0
2024-02-16 17:01:30,9.05,3.16,0.214,0.218,0.794,0.294,0.173,0.0828,0.0207,0.0186,0.0288,0.0204,0,0,0,0,0,0
2024-02-16 17:01:40,1.02,1.05,0.245,0.219,0.732,0.257,0.0384,0.0417,0.0210,0.0180,0.0279,0.0204,0,0,0,0,0,0
2024-02-16 17:01:50,1.00,0.980,0.308,0.292,1.18,0.358,0.0669,0.0534,0.0252,0.0237,0.0351,0.0261,0,0,0,0,0,0
2024-02-16 17:02:00,0.776,0.497,0.277,0.215,0.759,0.261,0.0360,0.0384,0.0189,0.0174,0.0222,0.0183,0,0,0,0,0,0
2024-02-16 17:02:10,0.445,0.493,0.209,0.249,0.896,0.273,0.0381,0.0399,0.0198,0.0177,0.0228,0.0186,0,0,0,0,0,0
2024-02-16 17:02:20,0.610,0.673,0.421,0.295,1.06,0.362,0.0495,0.0498,0.0249,0.0231,0.0297,0.0249,0,0,0,0,0,0
2024-02-16 17:02:30,0.827,0.664,0.277,0.225,0.759,0.258,0.0369,0.0378,0.0186,0.0177,0.0231,0.0186,0,0,0,0,0,0
2024-02-16 17:02:40,0.701,0.598,0.324,0.258,0.822,0.259,0.0384,0.0411,0.0189,0.0180,0.0246,0.0189,0,0,0,0,0,0
2024-02-16 17:02:50,1.33,0.842,0.323,0.326,1.03,0.350,0.0531,0.0525,0.0243,0.0237,0.0336,0.0258,0,0,0,0,0,0
2024-02-16 17:03:00,0.907,0.737,0.246,0.203,1.08,0.282,0.0375,0.0405,0.0186,0.0177,0.0240,0.0192,0,0,0,0,0,0
2024-02-16 17:03:10,0.897,0.597,0.299,0.232,0.915,0.283,0.0384,0.0402,0.0210,0.0180,0.0261,0.0198,0,0,0,0,0,0
2024-02-16 17:03:20,6.38,3.27,0.442,0.357,1.14,0.382,0.145,0.114,0.0276,0.0249,0.0414,0.0273,0,0,0,0,0,0
2024-02-16 17:03:30,2.20,0.746,0.276,0.189,1.08,0.301,0.0600,0.0417,0.0195,0.0177,0.0249,0.0189,0,0,0,0,0,0
2024-02-16 17:03:40,0.757,0.978,0.317,0.237,0.737,0.255,0.0405,0.0387,0.0201,0.0183,0.0249,0.0189,0,0,0,0,0,0
2024-02-16 17:03:50,0.888,0.896,0.325,0.295,1.23,0.367,0.0495,0.0531,0.0258,0.0240,0.0408,0.0279,0,0,0,0,0,0
2024-02-16 17:04:00,1.84,0.411,0.209,0.203,0.772,0.262,0.0396,0.0375,0.0189,0.0177,0.0243,0.0195,0,0,0,0,0,0
2024-02-16 17:04:10,0.470,0.691,0.199,0.201,0.724,0.251,0.0369,0.0390,0.0183,0.0177,0.0237,0.0186,0,0,0,0,0,0
2024-02-16 17:04:20,1.13,0.704,0.296,0.323,0.956,0.334,0.0474,0.0504,0.0240,0.0234,0.0309,0.0249,0,0,0,0,0,0
2024-02-16 17:04:30,0.715,0.603,0.301,0.271,0.880,0.267,0.0351,0.0387,0.0186,0.0180,0.0246,0.0189,0,0,0,0,0,0
2024-02-16 17:04:40,0.940,0.583,0.294,0.278,1.24,0.305,0.0354,0.0390,0.0186,0.0177,0.0267,0.0198,0,0,0,0,0,0
2024-02-16 17:04:50,0.880,0.744,0.274,0.310,1.36,0.399,0.0474,0.0480,0.0246,0.0234,0.0360,0.0252,0,0,0,0,0,0
2024-02-16 17:05:00,0.881,0.565,0.268,0.233,0.904,0.272,0.0369,0.0369,0.0183,0.0180,0.0267,0.0195,0,0,0,0,0,0
2024-02-16 17:05:10,0.899,1.08,0.372,0.253,0.889,0.275,0.0408,0.0441,0.0189,0.0180,0.0285,0.0198,0,0,0,0,0,0
2024-02-16 17:05:20,10.3,2.95,0.352,0.297,1.05,0.353,0.212,0.0714,0.0252,0.0240,0.0426,0.0276,0,0,0,0,0,0
2024-02-16 17:05:30,1.33,1.40,0.205,0.251,0.827,0.262,0.0489,0.0420,0.0189,0.0177,0.0222,0.0183,0,0,0,0,0,0
2024-02-16 17:05:40,1.52,0.669,0.241,0.228,0.662,0.263,0.0381,0.0384,0.0189,0.0177,0.0213,0.0183,0,0,0,0,0,0
2024-02-16 17:05:50,0.771,0.664,0.280,0.295,1.10,0.346,0.0510,0.0531,0.0252,0.0237,0.0408,0.0279,0,0,0,0,0,0
2024-02-16 17:06:00,0.905,4.54,0.253,0.248,0.813,0.278,0.0378,0.0654,0.0183,0.0177,0.0231,0.0192,0,0,0,0,0,0
2024-02-16 17:06:10,0.528,0.620,0.194,0.286,0.981,0.272,0.0363,0.0381,0.0192,0.0174,0.0252,0.0192,0,0,0,0,0,0
2024-02-16 17:06:20,0.913,0.784,0.338,0.290,1.22,0.360,0.0471,0.0501,0.0252,0.0234,0.0345,0.0258,0,0,0,0,0,0
2024-02-16 17:06:30,0.541,0.676,0.292,0.215,0.763,0.256,0.0363,0.0381,0.0186,0.0180,0.0216,0.0183,0,0,0,0,0,0
2024-02-16 17:06:40,0.635,0.520,0.255,0.251,0.796,0.261,0.0387,0.0369,0.0186,0.0177,0.0237,0.0183,0,0,0,0,0,0
2024-02-16 17:06:50,0.876,0.662,0.320,0.278,0.927,0.337,0.0501,0.0492,0.0252,0.0231,0.0309,0.0243,0,0,0,0,0,0
2024-02-16 17:07:00,1.01,0.596,0.282,0.230,0.727,0.258,0.0372,0.0381,0.0186,0.0177,0.0234,0.0183,0,0,0,0,0,0
2024-02-16 17:07:10,0.735,0.488,0.259,0.242,0.820,0.247,0.0369,0.0384,0.0195,0.0174,0.0246,0.0189,0,0,0,0,0,0
2024-02-16 17:07:20,1.03,0.577,0.295,0.278,1.48,0.400,0.0546,0.0528,0.0273,0.0240,0.0420,0.0279,0,0,0,0,0,0
2024-02-16 17:07:30,0.718,0.641,0.270,0.246,0.749,0.244,0.0372,0.0363,0.0192,0.0177,0.0252,0.0189,0,0,0,0,0,0
2024-02-16 17:07:40,0.489,0.558,0.286,0.244,0.792,0.264,0.0387,0.0369,0.0174,0.0183,0.0240,0.0189,0,0,0,0,0,0
2024-02-16 17:07:50,1.18,1.58,0.283,0.281,1.32,0.368,0.0561,0.0615,0.0264,0.0240,0.0387,0.0282,0,0,0,0,0,0
2024-02-16 17:08:00,9.79,2.45,0.321,0.288,0.855,0.249,0.184,0.0540,0.0204,0.0180,0.0288,0.0204,0,0,0,0,0,0
2024-02-16 17:08:10,3.37,0.579,0.263,0.231,1.28,0.307,0.0693,0.0351,0.0201,0.0186,0.0291,0.0201,0,0,0,0,0,0
2024-02-16 17:08:20,1.32,1.28,0.312,0.297,1.00,0.330,0.0492,0.0546,0.0267,0.0231,0.0348,0.0243,0,0,0,0,0,0
2024-02-16 17:08:30,1.08,0.556,0.346,0.195,0.972,0.291,0.0393,0.0375,0.0183,0.0183,0.0234,0.0183,0,0,0,0,0,0
2024-02-16 17:08:40,0.502,0.563,0.240,0.226,1.05,0.293,0.0348,0.0345,0.0180,0.0177,0.0252,0.0183,0,0,0,0,0,0
2024-02-16 17:08:50,1.10,0.701,0.362,0.305,1.43,0.383,0.0534,0.0519,0.0249,0.0246,0.0351,0.0246,0,0,0,0,0,0
2024-02-16 17:09:00,0.675,0.603,0.244,0.272,1.15,0.276,0.0372,0.0357,0.0210,0.0174,0.0255,0.0192,0,0,0,0,0,0
2024-02-16 17:09:10,0.515,0.493,0.245,0.192,1.13,0.326,0.0363,0.0360,0.0192,0.0189,0.0255,0.0189,0,0,0,0,0,0
2024-02-16 17:09:20,0.851,0.629,0.373,0.299,1.05,0.335,0.0501,0.0519,0.0273,0.0249,0.0372,0.0264,0,0,0,0,0,0
2024-02-16 17:09:30,1.03,0.530,0.263,0.233,0.839,0.261,0.0384,0.0375,0.0192,0.0180,0.0258,0.0192,0,0,0,0,0,0
2024-02-16 17:09:40,1.02,1.08,0.281,0.234,0.859,0.274,0.0336,0.0411,0.0171,0.0192,0.0264,0.0192,0,0,0,0,0,0
2024-02-16 17:09:50,3.12,1.31,0.360,0.284,1.23,0.357,0.101,0.0612,0.0234,0.0252,0.0441,0.0297,0,0,0,0,0,0
2024-02-16 17:10:00,6.62,3.39,0.298,0.258,1.13,0.301,0.0972,0.0723,0.0186,0.0201,0.0405,0.0210,0,0,0,0,0,0
2024-02-16 17:10:10,1.25,0.447,0.263,0.210,1.25,0.287,0.0396,0.0375,0.0186,0.0186,0.0285,0.0195,0,0,0,0,0,0
2024-02-16 17:10:20,1.59,1.05,0.348,0.291,1.12,0.387,0.0465,0.0546,0.0276,0.0234,0.0327,0.0276,0,0,0,0,0,0
2024-02-16 17:10:30,0.781,0.536,0.293,0.220,0.696,0.266,0.0372,0.0357,0.0201,0.0171,0.0219,0.0180,0,0,0,0,0,0
2024-02-16 17:10:40,0.980,0.545,0.205,0.311,0.769,0.256,0.0366,0.0363,0.0198,0.0171,0.0249,0.0183,0,0,0,0,0,0
2024-02-16 17:10:50,1.29,0.697,0.408,0.300,1.20,0.392,0.0489,0.0468,0.0231,0.0231,0.0333,0.0255,0,0,0,0,0,0
2024-02-16 17:11:00,1.25,0.667,0.242,0.268,0.760,0.265,0.0378,0.0348,0.0177,0.0183,0.0222,0.0189,0,0,0,0,0,0
2024-02-16 17:11:10,0.649,0.530,0.321,0.227,0.769,0.277,0.0471,0.0333,0.0189,0.0171,0.0189,0.0186,0,0,0,0,0,0
2024-02-16 17:11:20,1.27,1.81,0.306,0.283,1.06,0.356,0.0531,0.0720,0.0240,0.0234,0.0423,0.0261,0,0,0,0,0,0
2024-02-16 17:11:30,1.08,0.536,0.380,0.245,0.688,0.280,0.0357,0.0405,0.0198,0.0171,0.0246,0.0186,0,0,0,0,0,0
2024-02-16 17:11:40,0.609,0.505,0.245,0.246,0.744,0.255,0.0342,0.0357,0.0189,0.0171,0.0228,0.0189,0,0,0,0,0,0
2024-02-16 17:11:50,9.25,3.15,0.313,0.308,0.989,0.355,0.152,0.137,0.0234,0.0234,0.0480,0.0324,0,0,0,0,0,0
2024-02-16 17:12:00,1.02,1.16,0.219,0.242,0.738,0.279,0.0363,0.0441,0.0174,0.0177,0.0267,0.0201,0,0,0,0,0,0
2024-02-16 17:12:10,2.05,0.529,0.259,0.231,0.832,0.278,0.0345,0.0345,0.0186,0.0183,0.0336,0.0210,0,0,0,0,0,0
2024-02-16 17:12:20,1.11,0.646,0.380,0.290,1.22,0.371,0.0471,0.0507,0.0237,0.0231,0.0369,0.0279,0,0,0,0,0,0
2024-02-16 17:12:30,0.753,0.532,0.261,0.246,0.787,0.278,0.0357,0.0378,0.0186,0.0171,0.0225,0.0186,0,0,0,0,0,0
2024-02-16 17:12:40,1.19,0.472,0.217,0.251,0.879,0.278,0.0363,0.0384,0.0186,0.0171,0.0246,0.0189,0,0,0,0,0,0
2024-02-16 17:12:50,0.820,0.859,0.326,0.364,1.42,0.414,0.0537,0.0708,0.0255,0.0228,0.0522,0.0375,0,0,0,0,0,0
2024-02-16 17:13:00,0.883,0.485,0.263,0.240,0.846,0.285,0.0351,0.0351,0.0210,0.0177,0.0240,0.0219,0,0,0,0,0,0
