sep=,
"Time","worker"
2024-02-14 23:13:00,76
2024-02-14 23:13:10,74.3
2024-02-14 23:13:20,75.3
2024-02-14 23:13:30,74.4
2024-02-14 23:13:40,74.4
2024-02-14 23:13:50,75
2024-02-14 23:14:00,74.2
2024-02-14 23:14:10,73.2
2024-02-14 23:14:20,75.1
2024-02-14 23:14:30,74.5
2024-02-14 23:14:40,31.9
2024-02-14 23:14:50,75.3
2024-02-14 23:15:00,76.8
2024-02-14 23:15:10,75.9
2024-02-14 23:15:20,74.4
2024-02-14 23:15:30,73
2024-02-14 23:15:40,75.1
2024-02-14 23:15:50,74.4
2024-02-14 23:16:00,76
2024-02-14 23:16:10,71.3
2024-02-14 23:16:20,75.9
2024-02-14 23:16:30,76
2024-02-14 23:16:40,43.1
2024-02-14 23:16:50,63.2
2024-02-14 23:17:00,74.5
2024-02-14 23:17:10,74.6
2024-02-14 23:17:20,75.1
2024-02-14 23:17:30,75.1
2024-02-14 23:17:40,75.3
2024-02-14 23:17:50,75.9
2024-02-14 23:18:00,75
2024-02-14 23:18:10,74.6
2024-02-14 23:18:20,76
2024-02-14 23:18:30,74.4
2024-02-14 23:18:40,59.9
2024-02-14 23:18:50,36.3
2024-02-14 23:19:00,70.5
2024-02-14 23:19:10,76.5
2024-02-14 23:19:20,74.3
2024-02-14 23:19:30,73.7
2024-02-14 23:19:40,73.6
2024-02-14 23:19:50,75.3
2024-02-14 23:20:00,75.1
2024-02-14 23:20:10,76.8
2024-02-14 23:20:20,76
2024-02-14 23:20:30,75.3
2024-02-14 23:20:40,75
2024-02-14 23:20:50,28.2
2024-02-14 23:21:00,74.2
2024-02-14 23:21:10,75.3
2024-02-14 23:21:20,74.4
2024-02-14 23:21:30,76
2024-02-14 23:21:40,74.5
2024-02-14 23:21:50,75.9
2024-02-14 23:22:00,75.2
2024-02-14 23:22:10,75.3
2024-02-14 23:22:20,75.2
2024-02-14 23:22:30,74.4
2024-02-14 23:22:40,75.8
2024-02-14 23:22:50,34.4
2024-02-14 23:23:00,62.9
2024-02-14 23:23:10,74.7
2024-02-14 23:23:20,73.8
2024-02-14 23:23:30,75.2
2024-02-14 23:23:40,74.4
2024-02-14 23:23:50,75.9
2024-02-14 23:24:00,71.1
2024-02-14 23:24:10,67.2
2024-02-14 23:24:20,63.2
2024-02-14 23:24:30,67.5
2024-02-14 23:24:40,64.6
2024-02-14 23:24:50,67.1
2024-02-14 23:25:00,73
2024-02-14 23:25:10,76.8
2024-02-14 23:25:20,75.2
2024-02-14 23:25:30,76.8
2024-02-14 23:25:40,75.9
2024-02-14 23:25:50,74.4
2024-02-14 23:26:00,76
2024-02-14 23:26:10,75.9
2024-02-14 23:26:20,74.6
2024-02-14 23:26:30,74.3
2024-02-14 23:26:40,76
2024-02-14 23:26:50,73.6
2024-02-14 23:27:00,24.9
2024-02-14 23:27:10,75.9
2024-02-14 23:27:20,75.2
2024-02-14 23:27:30,75.2
2024-02-14 23:27:40,75.3
2024-02-14 23:27:50,74.3
2024-02-14 23:28:00,75.1
2024-02-14 23:28:10,76
2024-02-14 23:28:20,75.3
2024-02-14 23:28:30,73.6
2024-02-14 23:28:40,75.3
2024-02-14 23:28:50,75.8
2024-02-14 23:29:00,29.6
2024-02-14 23:29:10,68.8
2024-02-14 23:29:20,73.6
2024-02-14 23:29:30,74.5
2024-02-14 23:29:40,73.5
2024-02-14 23:29:50,76.1
2024-02-14 23:30:00,74.5
2024-02-14 23:30:10,75.9
2024-02-14 23:30:20,76
2024-02-14 23:30:30,75.2
2024-02-14 23:30:40,76
2024-02-14 23:30:50,75.3
2024-02-14 23:31:00,53.4
2024-02-14 23:31:10,43.3
2024-02-14 23:31:20,76
2024-02-14 23:31:30,73.7
2024-02-14 23:31:40,75.9
2024-02-14 23:31:50,74.3
2024-02-14 23:32:00,67.2
2024-02-14 23:32:10,67.2
2024-02-14 23:32:20,72.8
2024-02-14 23:32:30,69.2
2024-02-14 23:32:40,64.4
2024-02-14 23:32:50,72.1
2024-02-14 23:33:00,67.2
2024-02-14 23:33:10,65.6
2024-02-14 23:33:20,75.9
2024-02-14 23:33:30,75.3
2024-02-14 23:33:40,73.6
2024-02-14 23:33:50,75.1
2024-02-14 23:34:00,74.5
2024-02-14 23:34:10,74.4
2024-02-14 23:34:20,74.4
2024-02-14 23:34:30,73.6
2024-02-14 23:34:40,74.3
2024-02-14 23:34:50,75.3
2024-02-14 23:35:00,76.7
2024-02-14 23:35:10,36
2024-02-14 23:35:20,64.9
2024-02-14 23:35:30,76
2024-02-14 23:35:40,75.2
2024-02-14 23:35:50,75.2
2024-02-14 23:36:00,75.2
2024-02-14 23:36:10,75.2
2024-02-14 23:36:20,75.3
2024-02-14 23:36:30,74.3
2024-02-14 23:36:40,76.8
2024-02-14 23:36:50,74.1
2024-02-14 23:37:00,76.2
2024-02-14 23:37:10,54.4
2024-02-14 23:37:20,42.5
2024-02-14 23:37:30,69.2
2024-02-14 23:37:40,75.6
2024-02-14 23:37:50,76
2024-02-14 23:38:00,74.4
2024-02-14 23:38:10,76
2024-02-14 23:38:20,74.4
2024-02-14 23:38:30,75.2
2024-02-14 23:38:40,73.6
2024-02-14 23:38:50,75.1
2024-02-14 23:39:00,74.6
2024-02-14 23:39:10,75
2024-02-14 23:39:20,28.9
2024-02-14 23:39:30,75.2
2024-02-14 23:39:40,73.5
2024-02-14 23:39:50,74.5
2024-02-14 23:40:00,75.2
2024-02-14 23:40:10,75.2
2024-02-14 23:40:20,72
2024-02-14 23:40:30,72.9
2024-02-14 23:40:40,76.8
2024-02-14 23:40:50,74.4
2024-02-14 23:41:00,75.1
2024-02-14 23:41:10,75.2
2024-02-14 23:41:20,37.5
2024-02-14 23:41:30,65.7
2024-02-14 23:41:40,76
2024-02-14 23:41:50,75.2
2024-02-14 23:42:00,75.2
2024-02-14 23:42:10,75.1
2024-02-14 23:42:20,74.5
2024-02-14 23:42:30,75.2
2024-02-14 23:42:40,76.8
2024-02-14 23:42:50,73.7
2024-02-14 23:43:00,75.2
2024-02-14 23:43:10,75.1
2024-02-14 23:43:20,55.1
2024-02-14 23:43:30,47.2
2024-02-14 23:43:40,72.9
2024-02-14 23:43:50,76
2024-02-14 23:44:00,75.1
2024-02-14 23:44:10,73.7
2024-02-14 23:44:20,74.5
2024-02-14 23:44:30,74.4
2024-02-14 23:44:40,75
2024-02-14 23:44:50,76.8
2024-02-14 23:45:00,74.6
2024-02-14 23:45:10,75.9
2024-02-14 23:45:20,73.9
2024-02-14 23:45:30,26
2024-02-14 23:45:40,74.5
2024-02-14 23:45:50,76
2024-02-14 23:46:00,75.2
2024-02-14 23:46:10,75.2
2024-02-14 23:46:20,74.4
2024-02-14 23:46:30,76
2024-02-14 23:46:40,74.4
2024-02-14 23:46:50,75.2
2024-02-14 23:47:00,74.4
2024-02-14 23:47:10,74.4
2024-02-14 23:47:20,75.2
2024-02-14 23:47:30,27.1
2024-02-14 23:47:40,72.1
2024-02-14 23:47:50,74.5
2024-02-14 23:48:00,75.1
2024-02-14 23:48:10,75.1
2024-02-14 23:48:20,74.4
2024-02-14 23:48:30,69.6
2024-02-14 23:48:40,65.2
2024-02-14 23:48:50,72.5
2024-02-14 23:49:00,75.2
2024-02-14 23:49:10,72.9
2024-02-14 23:49:20,75.1
2024-02-14 23:49:30,70.3
2024-02-14 23:49:40,46.5
2024-02-14 23:49:50,75.9
2024-02-14 23:50:00,75.3
2024-02-14 23:50:10,76
2024-02-14 23:50:20,74.4
2024-02-14 23:50:30,76.8
2024-02-14 23:50:40,73.8
2024-02-14 23:50:50,75.8
2024-02-14 23:51:00,75.2
2024-02-14 23:51:10,75.2
2024-02-14 23:51:20,73.8
2024-02-14 23:51:30,74.1
2024-02-14 23:51:40,28.9
2024-02-14 23:51:50,75.1
2024-02-14 23:52:00,74.6
2024-02-14 23:52:10,75.3
2024-02-14 23:52:20,75.1
2024-02-14 23:52:30,75.9
2024-02-14 23:52:40,75.2
2024-02-14 23:52:50,75.2
2024-02-14 23:53:00,74.4
2024-02-14 23:53:10,75.8
2024-02-14 23:53:20,75.4
2024-02-14 23:53:30,74.4
2024-02-14 23:53:40,27.3
2024-02-14 23:53:50,74.3
2024-02-14 23:54:00,74.4
2024-02-14 23:54:10,74.5
2024-02-14 23:54:20,74.4
2024-02-14 23:54:30,75.1
2024-02-14 23:54:40,75.2
2024-02-14 23:54:50,75.2
2024-02-14 23:55:00,76
2024-02-14 23:55:10,76
2024-02-14 23:55:20,75.3
2024-02-14 23:55:30,75.1
2024-02-14 23:55:40,40.7
2024-02-14 23:55:50,57
2024-02-14 23:56:00,75.1
2024-02-14 23:56:10,74.4
2024-02-14 23:56:20,74.4
2024-02-14 23:56:30,68.2
2024-02-14 23:56:40,64.1
2024-02-14 23:56:50,70.8
2024-02-14 23:57:00,68
2024-02-14 23:57:10,70.4
2024-02-14 23:57:20,66.5
2024-02-14 23:57:30,71.1
2024-02-14 23:57:40,67.3
2024-02-14 23:57:50,77.6
2024-02-14 23:58:00,75.2
2024-02-14 23:58:10,76.7
2024-02-14 23:58:20,74.6
2024-02-14 23:58:30,75.1
2024-02-14 23:58:40,74.4
2024-02-14 23:58:50,74.6
2024-02-14 23:59:00,74.3
2024-02-14 23:59:10,75.7
2024-02-14 23:59:20,73.7
2024-02-14 23:59:30,75.3
2024-02-14 23:59:40,74.4
2024-02-14 23:59:50,18.3
2024-02-15 00:00:00,0
2024-02-15 00:00:10,0
2024-02-15 00:00:20,0
2024-02-15 00:00:30,0
2024-02-15 00:00:40,0
2024-02-15 00:00:50,0
2024-02-15 00:01:00,0
2024-02-15 00:01:10,0
2024-02-15 00:01:20,0
2024-02-15 00:01:30,0
2024-02-15 00:01:40,0
2024-02-15 00:01:50,0
2024-02-15 00:02:00,0
2024-02-15 00:02:10,0
2024-02-15 00:02:20,0
2024-02-15 00:02:30,0
2024-02-15 00:02:40,0
2024-02-15 00:02:50,0
2024-02-15 00:03:00,0
2024-02-15 00:03:10,0
2024-02-15 00:03:20,0
2024-02-15 00:03:30,0
2024-02-15 00:03:40,0
2024-02-15 00:03:50,0
2024-02-15 00:04:00,0
2024-02-15 00:04:10,0
2024-02-15 00:04:20,0
2024-02-15 00:04:30,0
2024-02-15 00:04:40,0
2024-02-15 00:04:50,0
2024-02-15 00:05:00,0
2024-02-15 00:05:10,0
2024-02-15 00:05:20,0
2024-02-15 00:05:30,0
2024-02-15 00:05:40,0
2024-02-15 00:05:50,95.2
2024-02-15 00:06:00,145
2024-02-15 00:06:10,145
2024-02-15 00:06:20,143
2024-02-15 00:06:30,146
2024-02-15 00:06:40,140
2024-02-15 00:06:50,142
2024-02-15 00:07:00,161
2024-02-15 00:07:10,248
2024-02-15 00:07:20,193
2024-02-15 00:07:30,197
2024-02-15 00:07:40,186
2024-02-15 00:07:50,173
2024-02-15 00:08:00,184
2024-02-15 00:08:10,191
2024-02-15 00:08:20,86.6
2024-02-15 00:08:30,146
2024-02-15 00:08:40,142
2024-02-15 00:08:50,143
2024-02-15 00:09:00,140
2024-02-15 00:09:10,187
2024-02-15 00:09:20,206
2024-02-15 00:09:30,226
2024-02-15 00:09:40,156
2024-02-15 00:09:50,144
2024-02-15 00:10:00,143
2024-02-15 00:10:10,143
2024-02-15 00:10:20,141
2024-02-15 00:10:30,140
2024-02-15 00:10:40,144
2024-02-15 00:10:50,146
2024-02-15 00:11:00,148
2024-02-15 00:11:10,143
2024-02-15 00:11:20,154
2024-02-15 00:11:30,142
2024-02-15 00:11:40,140
2024-02-15 00:11:50,142
2024-02-15 00:12:00,149
2024-02-15 00:12:10,145
2024-02-15 00:12:20,145
2024-02-15 00:12:30,145
2024-02-15 00:12:40,143
2024-02-15 00:12:50,139
2024-02-15 00:13:00,141
2024-02-15 00:13:10,139
2024-02-15 00:13:20,34.7
2024-02-15 00:13:30,160
2024-02-15 00:13:40,146
2024-02-15 00:13:50,143
2024-02-15 00:14:00,148
2024-02-15 00:14:10,143
2024-02-15 00:14:20,142
2024-02-15 00:14:30,142
2024-02-15 00:14:40,139
2024-02-15 00:14:50,138
2024-02-15 00:15:00,146
2024-02-15 00:15:10,145
2024-02-15 00:15:20,144
2024-02-15 00:15:30,133
2024-02-15 00:15:40,143
2024-02-15 00:15:50,144
2024-02-15 00:16:00,142
2024-02-15 00:16:10,142
2024-02-15 00:16:20,7.30
2024-02-15 00:16:30,0
2024-02-15 00:16:40,0
2024-02-15 00:16:50,0
2024-02-15 00:17:00,0
2024-02-15 00:17:10,0
2024-02-15 00:17:20,137
2024-02-15 00:17:30,156
2024-02-15 00:17:40,213
2024-02-15 00:17:50,196
2024-02-15 00:18:00,115
2024-02-15 00:18:10,169
2024-02-15 00:18:20,110
2024-02-15 00:18:30,225
2024-02-15 00:18:40,217
2024-02-15 00:18:50,199
2024-02-15 00:19:00,183
2024-02-15 00:19:10,83.6
2024-02-15 00:19:20,139
2024-02-15 00:19:30,140
2024-02-15 00:19:40,192
2024-02-15 00:19:50,211
2024-02-15 00:20:00,205
2024-02-15 00:20:10,204
2024-02-15 00:20:20,184
2024-02-15 00:20:30,145
2024-02-15 00:20:40,147
2024-02-15 00:20:50,145
2024-02-15 00:21:00,146
2024-02-15 00:21:10,143
2024-02-15 00:21:20,141
2024-02-15 00:21:30,144
2024-02-15 00:21:40,141
2024-02-15 00:21:50,206
2024-02-15 00:22:00,162
2024-02-15 00:22:10,146
2024-02-15 00:22:20,145
2024-02-15 00:22:30,147
2024-02-15 00:22:40,142
2024-02-15 00:22:50,141
2024-02-15 00:23:00,139
2024-02-15 00:23:10,138
2024-02-15 00:23:20,104
2024-02-15 00:23:30,140
2024-02-15 00:23:40,148
2024-02-15 00:23:50,135
2024-02-15 00:24:00,144
2024-02-15 00:24:10,145
2024-02-15 00:24:20,144
2024-02-15 00:24:30,142
2024-02-15 00:24:40,143
2024-02-15 00:24:50,141
2024-02-15 00:25:00,145
2024-02-15 00:25:10,145
2024-02-15 00:25:20,143
2024-02-15 00:25:30,145
2024-02-15 00:25:40,141
2024-02-15 00:25:50,137
2024-02-15 00:26:00,107
2024-02-15 00:26:10,142
2024-02-15 00:26:20,146
2024-02-15 00:26:30,145
2024-02-15 00:26:40,144
2024-02-15 00:26:50,146
2024-02-15 00:27:00,142
2024-02-15 00:27:10,143
2024-02-15 00:27:20,146
2024-02-15 00:27:30,143
2024-02-15 00:27:40,141
2024-02-15 00:27:50,141
2024-02-15 00:28:00,97.7
2024-02-15 00:28:10,138
2024-02-15 00:28:20,68.2
2024-02-15 00:28:30,95.1
2024-02-15 00:28:40,141
2024-02-15 00:28:50,146
2024-02-15 00:29:00,146
2024-02-15 00:29:10,141
2024-02-15 00:29:20,145
2024-02-15 00:29:30,143
2024-02-15 00:29:40,142
2024-02-15 00:29:50,144
2024-02-15 00:30:00,143
2024-02-15 00:30:10,191
2024-02-15 00:30:20,155
2024-02-15 00:30:30,143
2024-02-15 00:30:40,144
2024-02-15 00:30:50,142
2024-02-15 00:31:00,141
2024-02-15 00:31:10,142
2024-02-15 00:31:20,145
2024-02-15 00:31:30,147
2024-02-15 00:31:40,143
2024-02-15 00:31:50,144
2024-02-15 00:32:00,142
2024-02-15 00:32:10,110
2024-02-15 00:32:20,123
2024-02-15 00:32:30,143
2024-02-15 00:32:40,143
2024-02-15 00:32:50,143
2024-02-15 00:33:00,143
2024-02-15 00:33:10,140
2024-02-15 00:33:20,89.3
2024-02-15 00:33:30,139
2024-02-15 00:33:40,146
2024-02-15 00:33:50,144
2024-02-15 00:34:00,147
2024-02-15 00:34:10,143
2024-02-15 00:34:20,145
2024-02-15 00:34:30,142
2024-02-15 00:34:40,144
2024-02-15 00:34:50,138
2024-02-15 00:35:00,147
2024-02-15 00:35:10,143
2024-02-15 00:35:20,146
2024-02-15 00:35:30,143
2024-02-15 00:35:40,143
2024-02-15 00:35:50,144
2024-02-15 00:36:00,140
2024-02-15 00:36:10,139
2024-02-15 00:36:20,135
2024-02-15 00:36:30,124
2024-02-15 00:36:40,145
2024-02-15 00:36:50,143
2024-02-15 00:37:00,143
2024-02-15 00:37:10,145
2024-02-15 00:37:20,144
2024-02-15 00:37:30,145
2024-02-15 00:37:40,143
2024-02-15 00:37:50,140
2024-02-15 00:38:00,140
2024-02-15 00:38:10,139
2024-02-15 00:38:20,96.5
2024-02-15 00:38:30,138
2024-02-15 00:38:40,146
2024-02-15 00:38:50,147
2024-02-15 00:39:00,144
2024-02-15 00:39:10,6.60
2024-02-15 00:39:20,0
2024-02-15 00:39:30,0
2024-02-15 00:39:40,0
2024-02-15 00:39:50,0
2024-02-15 00:40:00,0
2024-02-15 00:40:10,138
2024-02-15 00:40:20,143
2024-02-15 00:40:30,142
2024-02-15 00:40:40,193
2024-02-15 00:40:50,136
2024-02-15 00:41:00,194
2024-02-15 00:41:10,209
2024-02-15 00:41:20,201
2024-02-15 00:41:30,208
2024-02-15 00:41:40,182
2024-02-15 00:41:50,220
2024-02-15 00:42:00,183
2024-02-15 00:42:10,145
2024-02-15 00:42:20,146
2024-02-15 00:42:30,142
2024-02-15 00:42:40,148
2024-02-15 00:42:50,204
2024-02-15 00:43:00,190
2024-02-15 00:43:10,183
2024-02-15 00:43:20,147
2024-02-15 00:43:30,145
2024-02-15 00:43:40,95.6
2024-02-15 00:43:50,144
2024-02-15 00:44:00,143
2024-02-15 00:44:10,143
2024-02-15 00:44:20,142
2024-02-15 00:44:30,141
2024-02-15 00:44:40,145
2024-02-15 00:44:50,169
2024-02-15 00:45:00,201
2024-02-15 00:45:10,145
2024-02-15 00:45:20,143
2024-02-15 00:45:30,142
2024-02-15 00:45:40,140
2024-02-15 00:45:50,144
2024-02-15 00:46:00,146
2024-02-15 00:46:10,146
2024-02-15 00:46:20,145
2024-02-15 00:46:30,143
2024-02-15 00:46:40,142
2024-02-15 00:46:50,138
2024-02-15 00:47:00,101
2024-02-15 00:47:10,142
2024-02-15 00:47:20,145
2024-02-15 00:47:30,144
2024-02-15 00:47:40,144
2024-02-15 00:47:50,142
2024-02-15 00:48:00,139
2024-02-15 00:48:10,141
2024-02-15 00:48:20,139
2024-02-15 00:48:30,143
2024-02-15 00:48:40,85.8
2024-02-15 00:48:50,144
2024-02-15 00:49:00,152
2024-02-15 00:49:10,150
2024-02-15 00:49:20,145
2024-02-15 00:49:30,143
2024-02-15 00:49:40,142
2024-02-15 00:49:50,141
2024-02-15 00:50:00,146
2024-02-15 00:50:10,144
2024-02-15 00:50:20,144
2024-02-15 00:50:30,142
2024-02-15 00:50:40,141
2024-02-15 00:50:50,143
2024-02-15 00:51:00,139
2024-02-15 00:51:10,93.5
2024-02-15 00:51:20,146
2024-02-15 00:51:30,148
2024-02-15 00:51:40,146
2024-02-15 00:51:50,143
2024-02-15 00:52:00,142
2024-02-15 00:52:10,144
2024-02-15 00:52:20,144
2024-02-15 00:52:30,146
2024-02-15 00:52:40,144
2024-02-15 00:52:50,140
2024-02-15 00:53:00,142
2024-02-15 00:53:10,101
2024-02-15 00:53:20,129
2024-02-15 00:53:30,106
2024-02-15 00:53:40,137
2024-02-15 00:53:50,143
2024-02-15 00:54:00,145
2024-02-15 00:54:10,144
2024-02-15 00:54:20,141
2024-02-15 00:54:30,142
2024-02-15 00:54:40,143
2024-02-15 00:54:50,142
2024-02-15 00:55:00,147
2024-02-15 00:55:10,145
2024-02-15 00:55:20,132
2024-02-15 00:55:30,145
2024-02-15 00:55:40,144
2024-02-15 00:55:50,142
2024-02-15 00:56:00,143
2024-02-15 00:56:10,140
2024-02-15 00:56:20,146
2024-02-15 00:56:30,146
2024-02-15 00:56:40,143
2024-02-15 00:56:50,144
2024-02-15 00:57:00,143
2024-02-15 00:57:10,143
2024-02-15 00:57:20,117
2024-02-15 00:57:30,113
2024-02-15 00:57:40,142
2024-02-15 00:57:50,144
2024-02-15 00:58:00,142
2024-02-15 00:58:10,136
2024-02-15 00:58:20,85.7
2024-02-15 00:58:30,136
2024-02-15 00:58:40,144
2024-02-15 00:58:50,143
2024-02-15 00:59:00,145
2024-02-15 00:59:10,144
2024-02-15 00:59:20,145
2024-02-15 00:59:30,151
2024-02-15 00:59:40,146
2024-02-15 00:59:50,141
2024-02-15 01:00:00,145
2024-02-15 01:00:10,146
2024-02-15 01:00:20,143
2024-02-15 01:00:30,144
2024-02-15 01:00:40,143
2024-02-15 01:00:50,143
2024-02-15 01:01:00,140
2024-02-15 01:01:10,141
2024-02-15 01:01:20,146
2024-02-15 01:01:30,136
2024-02-15 01:01:40,99.7
2024-02-15 01:01:50,144
2024-02-15 01:02:00,146
2024-02-15 01:02:10,144
2024-02-15 01:02:20,143
2024-02-15 01:02:30,144
2024-02-15 01:02:40,142
2024-02-15 01:02:50,144
2024-02-15 01:03:00,139
2024-02-15 01:03:10,138
2024-02-15 01:03:20,86.8
2024-02-15 01:03:30,138
2024-02-15 01:03:40,154
2024-02-15 01:03:50,155
2024-02-15 01:04:00,146
2024-02-15 01:04:10,143
2024-02-15 01:04:20,141
2024-02-15 01:04:30,144
2024-02-15 01:04:40,141
2024-02-15 01:04:50,142
2024-02-15 01:05:00,149
2024-02-15 01:05:10,144
2024-02-15 01:05:20,143
2024-02-15 01:05:30,143
2024-02-15 01:05:40,138
2024-02-15 01:05:50,104
2024-02-15 01:06:00,142
2024-02-15 01:06:10,140
2024-02-15 01:06:20,148
2024-02-15 01:06:30,144
2024-02-15 01:06:40,145
2024-02-15 01:06:50,143
2024-02-15 01:07:00,144
2024-02-15 01:07:10,146
2024-02-15 01:07:20,143
2024-02-15 01:07:30,143
2024-02-15 01:07:40,141
2024-02-15 01:07:50,78.7
2024-02-15 01:08:00,0
2024-02-15 01:08:10,0
2024-02-15 01:08:20,0
2024-02-15 01:08:30,0
2024-02-15 01:08:40,0
2024-02-15 01:08:50,0
2024-02-15 01:09:00,0
2024-02-15 01:09:10,0
2024-02-15 01:09:20,0
2024-02-15 01:09:30,0
2024-02-15 01:09:40,0
2024-02-15 01:09:50,0
2024-02-15 01:10:00,0
2024-02-15 01:10:10,0
2024-02-15 01:10:20,0
2024-02-15 01:10:30,0
2024-02-15 01:10:40,0
2024-02-15 01:10:50,0
2024-02-15 01:11:00,0
2024-02-15 01:11:10,0
2024-02-15 01:11:20,0
2024-02-15 01:11:30,0
2024-02-15 01:11:40,0
2024-02-15 01:11:50,0
2024-02-15 01:12:00,0
2024-02-15 01:12:10,0
2024-02-15 01:12:20,0
2024-02-15 01:12:30,0
2024-02-15 01:12:40,0
2024-02-15 01:12:50,0
2024-02-15 01:13:00,0
2024-02-15 01:13:10,0
2024-02-15 01:13:20,0
2024-02-15 01:13:30,0
2024-02-15 01:13:40,0
2024-02-15 01:13:50,0
2024-02-15 01:14:00,8
2024-02-15 01:14:10,12.8
2024-02-15 01:14:20,11.2
2024-02-15 01:14:30,12.8
2024-02-15 01:14:40,12.8
2024-02-15 01:14:50,11.2
2024-02-15 01:15:00,12.8
2024-02-15 01:15:10,12.8
2024-02-15 01:15:20,11.2
2024-02-15 01:15:30,12.8
2024-02-15 01:15:40,12.8
2024-02-15 01:15:50,12
2024-02-15 01:16:00,16
2024-02-15 01:16:10,11.4
2024-02-15 01:16:20,12.6
2024-02-15 01:16:30,12.8
2024-02-15 01:16:40,12.8
2024-02-15 01:16:50,12.8
2024-02-15 01:17:00,11.2
2024-02-15 01:17:10,12.8
2024-02-15 01:17:20,12.8
2024-02-15 01:17:30,12.8
2024-02-15 01:17:40,11.2
2024-02-15 01:17:50,8.80
2024-02-15 01:18:00,11.2
2024-02-15 01:18:10,12
2024-02-15 01:18:20,12
2024-02-15 01:18:30,12.8
2024-02-15 01:18:40,12
2024-02-15 01:18:50,12.1
2024-02-15 01:19:00,12.7
2024-02-15 01:19:10,12
2024-02-15 01:19:20,12.8
2024-02-15 01:19:30,12
2024-02-15 01:19:40,12
2024-02-15 01:19:50,12
2024-02-15 01:20:00,9.60
2024-02-15 01:20:10,12.8
2024-02-15 01:20:20,12.8
2024-02-15 01:20:30,11.4
2024-02-15 01:20:40,12.6
2024-02-15 01:20:50,12.8
2024-02-15 01:21:00,11.4
2024-02-15 01:21:10,12.6
2024-02-15 01:21:20,12.8
2024-02-15 01:21:30,11.2
2024-02-15 01:21:40,12.8
2024-02-15 01:21:50,11.2
2024-02-15 01:22:00,10.5
2024-02-15 01:22:10,12.7
2024-02-15 01:22:20,12
2024-02-15 01:22:30,12.8
2024-02-15 01:22:40,11.2
2024-02-15 01:22:50,12.8
2024-02-15 01:23:00,11.2
2024-02-15 01:23:10,12.8
2024-02-15 01:23:20,12.8
2024-02-15 01:23:30,11.4
2024-02-15 01:23:40,12.6
2024-02-15 01:23:50,12.8
2024-02-15 01:24:00,9
2024-02-15 01:24:10,12.6
2024-02-15 01:24:20,12.8
2024-02-15 01:24:30,11.2
2024-02-15 01:24:40,11.3
2024-02-15 01:24:50,12.7
2024-02-15 01:25:00,11.2
2024-02-15 01:25:10,12.8
2024-02-15 01:25:20,11.2
2024-02-15 01:25:30,12.8
2024-02-15 01:25:40,12.8
2024-02-15 01:25:50,11.4
2024-02-15 01:26:00,11.1
2024-02-15 01:26:10,12.7
2024-02-15 01:26:20,12.8
2024-02-15 01:26:30,12.8
2024-02-15 01:26:40,11.2
2024-02-15 01:26:50,12.1
2024-02-15 01:27:00,12.7
2024-02-15 01:27:10,12
2024-02-15 01:27:20,12.1
2024-02-15 01:27:30,12.7
2024-02-15 01:27:40,12.8
2024-02-15 01:27:50,12.8
2024-02-15 01:28:00,8
2024-02-15 01:28:10,12.1
2024-02-15 01:28:20,12.7
2024-02-15 01:28:30,12
2024-02-15 01:28:40,12.8
2024-02-15 01:28:50,11.2
2024-02-15 01:29:00,12.8
2024-02-15 01:29:10,12.8
2024-02-15 01:29:20,11.2
2024-02-15 01:29:30,12.8
2024-02-15 01:29:40,12.8
2024-02-15 01:29:50,12.8
2024-02-15 01:30:00,9.60
2024-02-15 01:30:10,11.2
2024-02-15 01:30:20,12.1
2024-02-15 01:30:30,11.9
2024-02-15 01:30:40,12.8
2024-02-15 01:30:50,11.4
2024-02-15 01:31:00,12.6
2024-02-15 01:31:10,12.8
2024-02-15 01:31:20,11.2
2024-02-15 01:31:30,12.8
2024-02-15 01:31:40,12.1
2024-02-15 01:31:50,11.9
2024-02-15 01:32:00,10.5
2024-02-15 01:32:10,12.7
2024-02-15 01:32:20,12
2024-02-15 01:32:30,12.8
2024-02-15 01:32:40,11.4
2024-02-15 01:32:50,12.6
2024-02-15 01:33:00,12.8
2024-02-15 01:33:10,12.8
2024-02-15 01:33:20,12.6
2024-02-15 01:33:30,11.4
2024-02-15 01:33:40,12.8
2024-02-15 01:33:50,12.8
2024-02-15 01:34:00,7.30
2024-02-15 01:34:10,12.7
2024-02-15 01:34:20,12.1
2024-02-15 01:34:30,12.7
2024-02-15 01:34:40,12.1
2024-02-15 01:34:50,12.7
2024-02-15 01:35:00,12
2024-02-15 01:35:10,12
2024-02-15 01:35:20,12.8
2024-02-15 01:35:30,12
2024-02-15 01:35:40,12
2024-02-15 01:35:50,12.8
2024-02-15 01:36:00,8.80
2024-02-15 01:36:10,12
2024-02-15 01:36:20,12.8
2024-02-15 01:36:30,11.4
2024-02-15 01:36:40,12.6
2024-02-15 01:36:50,12.8
2024-02-15 01:37:00,12.8
2024-02-15 01:37:10,12.8
2024-02-15 01:37:20,11.2
2024-02-15 01:37:30,12.8
2024-02-15 01:37:40,11.2
2024-02-15 01:37:50,12.8
2024-02-15 01:38:00,10.4
2024-02-15 01:38:10,10.4
2024-02-15 01:38:20,12.8
2024-02-15 01:38:30,11.2
2024-02-15 01:38:40,12.8
2024-02-15 01:38:50,12.8
2024-02-15 01:39:00,12.8
2024-02-15 01:39:10,11.3
2024-02-15 01:39:20,12.7
