sep=,
"Time","CompleteJob (NOT_FOUND)","ActivateJobs (OK)","CompleteJob (OK)","CreateProcessInstance (OK)","DeployResource (OK)","FailJob (OK)","Topology (OK)","ActivateJobs (RESOURCE_EXHAUSTED)","CreateProcessInstance (RESOURCE_EXHAUSTED)","Total requests completed"
2024-02-19 03:37:00,0.900,12.5,140,0,0,0,0,0,0,152
2024-02-19 03:37:10,0,12.9,144,0,0,0,0,0,0,152
2024-02-19 03:37:20,0,3.80,58,0,0,0,0,0.100,0,145
2024-02-19 03:37:30,2.30,9.30,129,0,0,0,0,0,0,144
2024-02-19 03:37:40,0,11.1,154,1.60,0,0,0,0,0,146
2024-02-19 03:37:50,0,9.60,171,0.800,0,0,0,0,0,148
2024-02-19 03:38:00,2.10,12.7,142,0,0,0,0,0,0,148
2024-02-19 03:38:10,0,11.7,137,0,0,0,0,0,0,147
2024-02-19 03:38:20,0,8.40,129,0,0,0,0,0,0,146
2024-02-19 03:38:30,0.900,11,139,0,0,0,0,0,0,146
2024-02-19 03:38:40,0,13.1,143,0,0,0,0,0,0,146
2024-02-19 03:38:50,0,12.3,142,0,0,0,0,0,0,146
2024-02-19 03:39:00,0.800,12.5,141,0,0,0,0,0,0,146
2024-02-19 03:39:10,0,12.5,143,0,0,0,0,0,0,155
2024-02-19 03:39:20,0,11.8,138,0,0,0,0,0,0,155
2024-02-19 03:39:30,0,11.3,138,0,0,0,0,0,0,154
2024-02-19 03:39:40,0,11.7,140,0,0,0,0,0,0,151
2024-02-19 03:39:50,0,15.3,142,2.40,0,0,0,0,0,151
2024-02-19 03:40:00,0,11.4,143,0,0,0,0,0,0,152
2024-02-19 03:40:10,0,11.7,141,0,0,0,0,0,0,153
2024-02-19 03:40:20,0,12.1,139,0,0,0,0,0,0,153
2024-02-19 03:40:30,0,12,141,0,0,0,0,0,0,153
2024-02-19 03:40:40,0,11.8,136,0,0,0,0,0,0,153
2024-02-19 03:40:50,0,11.6,134,0,0,0,0,0,0,152
2024-02-19 03:41:00,1.60,12.1,144,0,0,0,0,0,0,152
2024-02-19 03:41:10,0,12.3,144,0,0,0,0,0,0,152
2024-02-19 03:41:20,0,3.40,52.3,0,0,0,0,0.100,0,144
2024-02-19 03:41:30,0,7.80,127,0,0,0,0,0,0,143
2024-02-19 03:41:40,0,12.1,144,0,0,0,0,0,0,142
2024-02-19 03:41:50,0,12.3,143,0.600,0,0,0,0,0,142
2024-02-19 03:42:00,6.30,4.50,137,1.60,0,0,0,0.100,0.200,142
2024-02-19 03:42:10,0,12.1,144,0,0,0,0,0,0,143
2024-02-19 03:42:20,0,13.3,133,0,0,0,0,0,0,142
2024-02-19 03:42:30,1,13.9,131,0,0,0,0,0,0,142
2024-02-19 03:42:40,0,13.4,133,0,0,0,0,0,0,142
2024-02-19 03:42:50,0,12.1,131,0,0,0,0,0,0,141
2024-02-19 03:43:00,0,11.6,128,0,0,0,0,0,0,139
2024-02-19 03:43:10,0,12.1,132,0,0,0,0,0,0,147
2024-02-19 03:43:20,0,9.40,118,0,0,0,0,0,0,146
2024-02-19 03:43:30,0,12.9,132,0,0,0,0,0,0,145
2024-02-19 03:43:40,0,13.2,135,0,0,0,0,0,0,145
2024-02-19 03:43:50,0,13.2,132,0,0,0,0,0,0,144
2024-02-19 03:44:00,3.10,15.5,144,2.40,0,0,0,0,0,145
2024-02-19 03:44:10,0,12.4,144,0,0,0,0,0,0,146
2024-02-19 03:44:20,0,12.2,140,0,0,0,0,0,0,146
2024-02-19 03:44:30,1.30,12.3,140,0,0,0,0,0,0,147
2024-02-19 03:44:40,0,13.5,142,0,0,0,0,0,0,148
2024-02-19 03:44:50,0,12.3,144,0,0,0,0,0,0,150
2024-02-19 03:45:00,0,12.7,140,0,0,0,0,0,0,151
2024-02-19 03:45:10,0,11.8,141,0,0,0,0,0,0,153
2024-02-19 03:45:20,0,11.7,138,0,0,0,0,0,0,153
2024-02-19 03:45:30,0,11.3,136,0,0,0,0,0,0,153
2024-02-19 03:45:40,0,10.5,133,0,0,0,0,0,0,153
2024-02-19 03:45:50,0,11.2,135,0,0,0,0,0,0,151
2024-02-19 03:46:00,0,12.2,141,0,0,0,0,0,0,151
2024-02-19 03:46:10,1.40,13.3,107,2.40,0,0,0,0,0,149
2024-02-19 03:46:20,0,8.80,120,0,0,0,0,0,0,146
2024-02-19 03:46:30,0,12.2,141,0,0,0,0,0,0,146
2024-02-19 03:46:40,2.10,12.8,139,0,0,0,0,0,0,146
2024-02-19 03:46:50,0,12.6,142,0,0,0,0,0,0,146
2024-02-19 03:47:00,0,12.5,142,0,0,0,0,0,0,146
2024-02-19 03:47:10,0,11.7,136,0,0,0,0,0,0,146
2024-02-19 03:47:20,0,12.2,141,0,0,0,0,0,0,147
2024-02-19 03:47:30,0,11.7,141,0,0,0,0,0,0,147
2024-02-19 03:47:40,0.900,13.7,142,0,0,0,0,0,0,148
2024-02-19 03:47:50,0,12.4,140,0,0,0,0,0,0,148
2024-02-19 03:48:00,0,11.9,138,0,0,0,0,0,0,151
2024-02-19 03:48:10,1.50,11.6,144,1.20,0,0,0,0,0,153
2024-02-19 03:48:20,0,7.70,140,1.20,0,0,0,0,0,153
2024-02-19 03:48:30,0,10.8,139,0,0,0,0,0,0,152
2024-02-19 03:48:40,2.10,13.3,142,0,0,0,0,0,0,153
2024-02-19 03:48:50,0,12.4,142,0,0,0,0,0,0,153
2024-02-19 03:49:00,0,12.9,140,0,0,0,0,0,0,153
2024-02-19 03:49:10,0.700,12,141,0,0,0,0,0,0,153
2024-02-19 03:49:20,0,11.9,138,0,0,0,0,0,0,153
2024-02-19 03:49:30,0,10.8,137,0,0,0,0,0,0,152
2024-02-19 03:49:40,0,12.2,144,0,0,0,0,0,0,153
2024-02-19 03:49:50,0,12.7,138,0,0,0,0,0,0,153
2024-02-19 03:50:00,0,12.2,142,0,0,0,0,0,0,152
2024-02-19 03:50:10,0.800,12.6,139,0,0,0,0,0,0,153
2024-02-19 03:50:20,0,15.2,140,2.40,0,0,0,0,0,153
2024-02-19 03:50:30,0,6.60,87.7,0,0,0,0,0,0,148
2024-02-19 03:50:40,0,10.1,133,0,0,0,0,0,0,147
2024-02-19 03:50:50,0,11.7,136,0,0,0,0,0,0,146
2024-02-19 03:51:00,0,12.4,139,0,0,0,0,0,0,146
2024-02-19 03:51:10,1,13.2,146,0,0,0,0,0,0,147
2024-02-19 03:51:20,0,12,142,0,0,0,0,0,0,147
2024-02-19 03:51:30,0,12.1,139,0,0,0,0,0,0,147
2024-02-19 03:51:40,2.80,12.4,143,0,0,0,0,0,0,148
2024-02-19 03:51:50,0,12,139,0,0,0,0,0,0,147
2024-02-19 03:52:00,0,11.8,141,0,0,0,0,0,0,147
2024-02-19 03:52:10,0,11.3,137,0,0,0,0,0,0,147
2024-02-19 03:52:20,0,12.6,143,0.500,0,0,0,0,0,152
2024-02-19 03:52:30,0,12.1,178,1.90,0,0,0,0,0,157
2024-02-19 03:52:40,0,13.1,142,0,0,0,0,0,0,157
2024-02-19 03:52:50,0,12.1,139,0,0,0,0,0,0,157
2024-02-19 03:53:00,0,12.3,139,0,0,0,0,0,0,156
2024-02-19 03:53:10,3,11.1,136,0,0,0,0,0,0,156
2024-02-19 03:53:20,0,11.6,139,0,0,0,0,0,0,156
2024-02-19 03:53:30,0,12.9,144,0,0,0,0,0,0,156
2024-02-19 03:53:40,2.80,13,145,0,0,0,0,0,0,157
2024-02-19 03:53:50,0,12.2,140,0,0,0,0,0,0,157
2024-02-19 03:54:00,0,12.5,143,0,0,0,0,0,0,157
2024-02-19 03:54:10,2.80,12,139,0,0,0,0,0,0,157
2024-02-19 03:54:20,0,11.9,139,0,0,0,0,0,0,153
2024-02-19 03:54:30,0,15.6,121,2.10,0,0,0,0,0,152
2024-02-19 03:54:40,0.200,11.8,117,0.300,0,0,0,0,0,150
2024-02-19 03:54:50,0,9.20,125,0,0,0,0,0,0,148
2024-02-19 03:55:00,0,12.7,141,0,0,0,0,0,0,149
2024-02-19 03:55:10,0,12,142,0,0,0,0,0,0,149
2024-02-19 03:55:20,0,12.3,137,0,0,0,0,0,0,148
2024-02-19 03:55:30,0,12.5,139,0,0,0,0,0,0,147
2024-02-19 03:55:40,0,10.3,131,0,0,0,0,0,0,147
2024-02-19 03:55:50,0,11,135,0,0,0,0,0,0,146
2024-02-19 03:56:00,0,12.1,140,0,0,0,0,0,0,146
2024-02-19 03:56:10,0,13,145,0,0,0,0,0,0,146
2024-02-19 03:56:20,0,12.4,140,0,0,0,0,0,0,147
2024-02-19 03:56:30,0,13.1,142,0,0,0,0,0,0,150
2024-02-19 03:56:40,1.10,8.30,79.9,0,0,0,0,0,0,146
2024-02-19 03:56:50,0,0,0,0,0,0,0,0,0,132
2024-02-19 03:57:00,0,0,0,0,0,0,0,0,0,118
2024-02-19 03:57:10,0,0,0,0,0,0,0,0,0,104
2024-02-19 03:57:20,0,0,0,0,0,0,0,0,0,90.4
2024-02-19 03:57:30,0,0,0,0,0,0,0,0,0,77.6
2024-02-19 03:57:40,0,0.100,0,0,0,0,0,0,0,64.3
2024-02-19 03:57:50,0,0,0,0,0,0,0,0,0,50.5
2024-02-19 03:58:00,0,0,0,0,0,0,0,0,0,36.1
2024-02-19 03:58:10,0,0,0,0,0,0,0,0,0,22.2
2024-02-19 03:58:20,0,0,0,0,0,0,0,0,0,8.13
2024-02-19 03:58:30,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 03:58:40,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 03:58:50,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 03:59:00,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 03:59:10,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 03:59:20,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 03:59:30,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 03:59:40,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 03:59:50,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:00:00,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:00:10,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:00:20,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:00:30,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:00:40,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:00:50,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:01:00,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:01:10,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:01:20,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:01:30,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:01:40,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:01:50,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:02:00,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:02:10,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:02:20,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:02:30,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:02:40,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:02:50,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:03:00,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:03:10,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:03:20,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:03:30,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:03:40,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:03:50,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:04:00,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:04:10,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:04:20,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:04:30,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:04:40,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:04:50,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:05:00,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:05:10,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:05:20,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:05:30,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:05:40,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:05:50,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:06:00,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:06:10,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:06:20,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:06:30,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:06:40,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:06:50,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:07:00,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:07:10,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:07:20,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:07:30,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:07:40,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:07:50,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:08:00,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:08:10,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:08:20,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:08:30,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:08:40,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:08:50,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:09:00,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:09:10,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:09:20,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:09:30,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:09:40,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:09:50,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:10:00,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:10:10,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:10:20,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:10:30,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:10:40,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:10:50,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:11:00,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:11:10,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:11:20,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:11:30,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:11:40,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:11:50,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:12:00,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:12:10,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:12:20,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:12:30,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:12:40,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:12:50,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:13:00,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:13:10,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:13:20,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:13:30,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:13:40,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:13:50,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:14:00,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:14:10,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:14:20,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:14:30,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:14:40,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:14:50,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:15:00,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:15:10,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:15:20,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:15:30,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:15:40,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:15:50,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:16:00,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:16:10,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:16:20,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:16:30,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:16:40,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:16:50,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:17:00,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:17:10,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:17:20,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:17:30,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:17:40,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:17:50,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:18:00,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:18:10,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:18:20,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:18:30,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:18:40,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:18:50,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:19:00,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:19:10,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:19:20,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:19:30,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:19:40,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:19:50,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:20:00,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:20:10,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:20:20,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:20:30,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:20:40,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:20:50,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:21:00,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:21:10,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:21:20,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:21:30,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:21:40,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:21:50,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:22:00,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:22:10,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:22:20,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:22:30,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:22:40,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:22:50,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:23:00,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:23:10,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:23:20,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:23:30,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:23:40,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:23:50,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:24:00,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:24:10,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:24:20,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:24:30,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:24:40,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:24:50,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:25:00,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:25:10,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:25:20,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:25:30,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:25:40,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:25:50,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:26:00,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:26:10,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:26:20,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:26:30,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:26:40,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:26:50,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:27:00,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:27:10,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:27:20,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:27:30,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:27:40,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:27:50,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:28:00,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:28:10,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:28:20,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:28:30,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:28:40,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:28:50,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:29:00,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:29:10,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:29:20,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:29:30,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:29:40,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:29:50,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:30:00,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:30:10,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:30:20,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:30:30,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:30:40,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:30:50,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:31:00,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:31:10,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:31:20,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:31:30,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:31:40,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:31:50,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:32:00,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:32:10,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:32:20,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:32:30,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:32:40,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:32:50,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:33:00,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:33:10,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:33:20,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:33:30,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:33:40,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:33:50,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:34:00,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:34:10,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:34:20,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:34:30,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:34:40,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:34:50,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:35:00,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:35:10,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:35:20,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:35:30,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:35:40,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:35:50,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:36:00,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:36:10,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:36:20,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:36:30,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:36:40,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:36:50,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:37:00,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:37:10,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:37:20,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:37:30,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:37:40,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:37:50,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:38:00,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:38:10,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:38:20,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:38:30,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:38:40,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:38:50,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:39:00,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:39:10,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:39:20,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:39:30,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:39:40,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:39:50,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:40:00,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 04:40:10,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 04:40:20,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:40:30,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:40:40,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 04:40:50,0,0,0,0,0,0,0,0,0,0.00909
