sep=,
"Time","camunda-platform-elasticsearch-master-0 / camunda8 / PKG","camunda-platform-elasticsearch-master-1 / camunda8 / PKG","camunda-platform-operate-5bc7c489c4-xvrhr / camunda8 / PKG","camunda-platform-tasklist-9968d5594-2rj85 / camunda8 / PKG","camunda-platform-zeebe-0 / camunda8 / PKG","camunda-platform-zeebe-gateway-5ff76496c4-wrsml / camunda8 / PKG","camunda-platform-elasticsearch-master-0 / camunda8 / DRAM","camunda-platform-elasticsearch-master-1 / camunda8 / DRAM","camunda-platform-operate-5bc7c489c4-xvrhr / camunda8 / DRAM","camunda-platform-tasklist-9968d5594-2rj85 / camunda8 / DRAM","camunda-platform-zeebe-0 / camunda8 / DRAM","camunda-platform-zeebe-gateway-5ff76496c4-wrsml / camunda8 / DRAM","camunda-platform-elasticsearch-master-0 / camunda8 / OTHER","camunda-platform-elasticsearch-master-1 / camunda8 / OTHER","camunda-platform-operate-5bc7c489c4-xvrhr / camunda8 / OTHER","camunda-platform-tasklist-9968d5594-2rj85 / camunda8 / OTHER","camunda-platform-zeebe-0 / camunda8 / OTHER","camunda-platform-zeebe-gateway-5ff76496c4-wrsml / camunda8 / OTHER"
2024-02-18 05:50:20,2.53,4.40,2.51,1.08,8.23,0.913,0.0780,0.0981,0.0504,0.0270,0.129,0.0405,0,0,0,0,0,0
2024-02-18 05:50:30,1.82,7.86,2.51,1.33,10.1,0.999,0.0981,0.132,0.0612,0.0429,0.152,0.0453,0,0,0,0,0,0
2024-02-18 05:50:40,2.36,3.27,0.743,0.415,5.44,0.562,0.0483,0.0735,0.0366,0.0216,0.0744,0.0303,0,0,0,0,0,0
2024-02-18 05:50:50,1.64,4.69,2.01,1.08,9.53,0.867,0.0666,0.105,0.0483,0.0318,0.152,0.0375,0,0,0,0,0,0
2024-02-18 05:51:00,2.92,5.14,2.27,0.909,11.7,1.56,0.101,0.137,0.0558,0.0396,0.155,0.0561,0,0,0,0,0,0
2024-02-18 05:51:10,2.84,5.73,2.47,0.986,7.87,0.861,0.0819,0.119,0.0516,0.0309,0.107,0.0381,0,0,0,0,0,0
2024-02-18 05:51:20,1.66,4.26,1.54,0.856,9.61,0.835,0.0696,0.0849,0.0399,0.0267,0.103,0.0363,0,0,0,0,0,0
2024-02-18 05:51:30,2.67,5.30,2.88,1.16,12.3,1.22,0.113,0.157,0.0708,0.0336,0.170,0.0513,0,0,0,0,0,0
2024-02-18 05:51:40,3.47,5.55,1.87,1.08,9.16,0.899,0.0849,0.128,0.0408,0.0291,0.145,0.0408,0,0,0,0,0,0
2024-02-18 05:51:50,6.01,5.44,2.47,1.07,8.93,0.749,0.0867,0.131,0.0558,0.0300,0.152,0.0426,0,0,0,0,0,0
2024-02-18 05:52:00,9.47,9.39,2.63,1.14,11.3,1.01,0.195,0.201,0.0675,0.0348,0.197,0.0537,0,0,0,0,0,0
2024-02-18 05:52:10,5.81,5.79,1.91,1.51,9.03,0.960,0.137,0.125,0.0423,0.0348,0.215,0.0516,0,0,0,0,0,0
2024-02-18 05:52:20,3.20,8.08,2.29,1.45,6.44,0.876,0.0909,0.146,0.0534,0.0330,0.127,0.0414,0,0,0,0,0,0
2024-02-18 05:52:30,5.04,9.54,2.67,1.43,8.28,1.08,0.101,0.150,0.0525,0.0393,0.141,0.0543,0,0,0,0,0,0
2024-02-18 05:52:40,2.31,3.52,3.04,1.11,8.96,0.934,0.0840,0.112,0.0492,0.0294,0.120,0.0384,0,0,0,0,0,0
2024-02-18 05:52:50,2.54,3.45,1.77,1.21,8.99,0.948,0.0765,0.0957,0.0390,0.0318,0.130,0.0375,0,0,0,0,0,0
2024-02-18 05:53:00,3.75,6.44,3.23,1.39,10.7,1.29,0.109,0.128,0.0711,0.0417,0.175,0.0525,0,0,0,0,0,0
2024-02-18 05:53:10,2.27,3.76,3.33,0.944,8.54,0.878,0.0732,0.0969,0.0456,0.0294,0.155,0.0411,0,0,0,0,0,0
2024-02-18 05:53:20,2.57,3.40,1.75,0.817,7.19,0.848,0.0912,0.0960,0.0567,0.0270,0.108,0.0366,0,0,0,0,0,0
2024-02-18 05:53:30,4.36,6.45,3.30,1.58,10.7,1.09,0.123,0.157,0.0561,0.0435,0.159,0.0492,0,0,0,0,0,0
2024-02-18 05:53:40,2.87,6.54,1.34,0.769,9.34,0.912,0.0798,0.110,0.0363,0.0252,0.133,0.0387,0,0,0,0,0,0
2024-02-18 05:53:50,2.64,3.55,2.34,1.03,9.15,0.831,0.0933,0.0972,0.0660,0.0327,0.136,0.0417,0,0,0,0,0,0
2024-02-18 05:54:00,14.9,9.66,2.01,1.27,10.5,0.980,0.234,0.187,0.0570,0.0393,0.200,0.0543,0,0,0,0,0,0
2024-02-18 05:54:10,2.54,6.17,2.30,1.02,8.14,0.706,0.0924,0.110,0.0528,0.0249,0.157,0.0381,0,0,0,0,0,0
2024-02-18 05:54:20,2.75,4.55,0.849,1.08,8.43,0.779,0.0693,0.118,0.0315,0.0330,0.203,0.0456,0,0,0,0,0,0
2024-02-18 05:54:30,4.65,6.07,3.79,1.28,11.8,1.07,0.117,0.147,0.0696,0.0360,0.189,0.0522,0,0,0,0,0,0
2024-02-18 05:54:40,2.18,4.75,2.05,1.33,7.28,0.987,0.0849,0.100,0.0513,0.0318,0.0981,0.0369,0,0,0,0,0,0
2024-02-18 05:54:50,2.31,3.63,2.14,1.04,5.23,0.723,0.0708,0.107,0.0411,0.0300,0.0870,0.0330,0,0,0,0,0,0
2024-02-18 05:55:00,3.09,4.61,3.00,1.25,8.70,1.20,0.0915,0.125,0.0702,0.0366,0.137,0.0486,0,0,0,0,0,0
2024-02-18 05:55:10,3.00,3.99,1.06,1.53,8.57,0.861,0.0744,0.0957,0.0357,0.0261,0.123,0.0384,0,0,0,0,0,0
2024-02-18 05:55:20,5.25,4.02,2.75,0.740,7.14,0.820,0.0996,0.102,0.0585,0.0270,0.136,0.0405,0,0,0,0,0,0
2024-02-18 05:55:30,3.86,5.77,3.50,1.43,11.1,1.10,0.0999,0.120,0.0588,0.0399,0.178,0.0528,0,0,0,0,0,0
2024-02-18 05:55:40,5.24,3.90,1.85,1.09,9.44,0.797,0.104,0.105,0.0480,0.0315,0.157,0.0381,0,0,0,0,0,0
2024-02-18 05:55:50,7.93,9.99,1.23,0.586,7.29,0.624,0.147,0.172,0.0441,0.0252,0.184,0.0411,0,0,0,0,0,0
2024-02-18 05:56:00,3.65,7.09,2.70,1.41,10.1,1.13,0.109,0.148,0.0534,0.0408,0.180,0.0534,0,0,0,0,0,0
2024-02-18 05:56:10,2.97,8.64,2.37,0.702,8.50,0.897,0.0945,0.135,0.0594,0.0264,0.117,0.0390,0,0,0,0,0,0
2024-02-18 05:56:20,3.67,3.64,2.83,1.24,9.47,0.932,0.122,0.119,0.0636,0.0306,0.161,0.0492,0,0,0,0,0,0
2024-02-18 05:56:30,2.98,8.30,2.75,1.16,11.1,1.11,0.126,0.155,0.0594,0.0438,0.178,0.0558,0,0,0,0,0,0
2024-02-18 05:56:40,1.51,4.89,1.79,0.761,10.1,0.963,0.0750,0.0951,0.0471,0.0318,0.125,0.0369,0,0,0,0,0,0
2024-02-18 05:56:50,2.13,4.32,2.85,0.759,11.4,0.794,0.0930,0.119,0.0534,0.0318,0.135,0.0396,0,0,0,0,0,0
2024-02-18 05:57:00,5.43,4.96,2.66,1.46,12.0,1.04,0.112,0.134,0.0555,0.0378,0.196,0.0474,0,0,0,0,0,0
2024-02-18 05:57:10,1.93,4.57,2.13,1.19,10.3,0.874,0.0771,0.113,0.0543,0.0282,0.146,0.0369,0,0,0,0,0,0
2024-02-18 05:57:20,3.01,3.85,1.82,1.15,6.30,0.793,0.0690,0.0954,0.0369,0.0348,0.0969,0.0393,0,0,0,0,0,0
2024-02-18 05:57:30,2.68,5.60,2.80,1.58,9.97,1.23,0.0951,0.133,0.0555,0.0399,0.137,0.0504,0,0,0,0,0,0
2024-02-18 05:57:40,7.78,10.2,2.31,1.02,5.72,0.679,0.158,0.189,0.0630,0.0309,0.134,0.0432,0,0,0,0,0,0
2024-02-18 05:57:50,3.46,5.59,1.81,1.01,7.89,0.876,0.0717,0.135,0.0471,0.0330,0.124,0.0360,0,0,0,0,0,0
2024-02-18 05:58:00,4.48,9.44,1.95,1.18,10.9,1.10,0.133,0.151,0.0579,0.0423,0.205,0.0552,0,0,0,0,0,0
2024-02-18 05:58:10,2.21,6.82,1.52,1.30,9.00,0.886,0.0642,0.0945,0.0402,0.0336,0.152,0.0423,0,0,0,0,0,0
2024-02-18 05:58:20,2.47,4.58,2.63,0.830,7.83,0.773,0.0798,0.109,0.0642,0.0258,0.111,0.0396,0,0,0,0,0,0
2024-02-18 05:58:30,5.94,4.47,3.16,1.33,9.41,1.13,0.129,0.150,0.0837,0.0474,0.174,0.0651,0,0,0,0,0,0
2024-02-18 05:58:40,2.89,4.01,2.50,1.07,8.32,0.816,0.0825,0.101,0.0558,0.0279,0.116,0.0387,0,0,0,0,0,0
2024-02-18 05:58:50,1.41,5.95,1.06,0.863,10.4,0.893,0.0615,0.115,0.0318,0.0321,0.124,0.0393,0,0,0,0,0,0
2024-02-18 05:59:00,3.30,5.21,2.59,1.26,12.8,1.13,0.127,0.133,0.0531,0.0387,0.175,0.0513,0,0,0,0,0,0
2024-02-18 05:59:10,2.30,3.29,2.04,0.940,10.9,0.977,0.0822,0.101,0.0510,0.0267,0.135,0.0375,0,0,0,0,0,0
2024-02-18 05:59:20,1.67,1.96,0.976,0.959,4.57,0.425,0.0750,0.0741,0.0381,0.0258,0.0603,0.0261,0,0,0,0,0,0
2024-02-18 05:59:30,6.15,9.00,2.19,0.981,11.8,1.01,0.193,0.178,0.0696,0.0384,0.190,0.0531,0,0,0,0,0,0
2024-02-18 05:59:40,3.41,6.66,1.41,1.08,8.27,0.844,0.0960,0.0981,0.0405,0.0276,0.145,0.0384,0,0,0,0,0,0
2024-02-18 05:59:50,6.79,6.81,2.55,0.653,5.35,0.753,0.120,0.129,0.0471,0.0297,0.109,0.0369,0,0,0,0,0,0
2024-02-18 06:00:00,5.35,6.53,2.90,0.831,9.37,1.08,0.116,0.142,0.0630,0.0357,0.146,0.0522,0,0,0,0,0,0
2024-02-18 06:00:10,9.24,6.33,2.33,1.06,6.12,0.701,0.166,0.145,0.0639,0.0363,0.153,0.0432,0,0,0,0,0,0
2024-02-18 06:00:20,1.80,2.80,2.05,1.08,7.01,0.761,0.0906,0.115,0.0483,0.0306,0.175,0.0480,0,0,0,0,0,0
2024-02-18 06:00:30,2.85,4.81,1.54,1.16,9.32,1.08,0.118,0.149,0.0675,0.0408,0.230,0.0618,0,0,0,0,0,0
2024-02-18 06:00:40,3.18,2.56,2.43,1.06,4.22,0.594,0.107,0.0990,0.0615,0.0264,0.0852,0.0306,0,0,0,0,0,0
2024-02-18 06:00:50,2.67,5.04,1.76,0.775,9.21,0.908,0.0789,0.108,0.0453,0.0273,0.140,0.0378,0,0,0,0,0,0
2024-02-18 06:01:00,3.72,4.67,3.85,0.966,11.1,1.16,0.119,0.133,0.0633,0.0402,0.178,0.0516,0,0,0,0,0,0
2024-02-18 06:01:10,2.71,4.92,1.64,1.34,8.50,0.916,0.0906,0.108,0.0414,0.0342,0.105,0.0402,0,0,0,0,0,0
2024-02-18 06:01:20,3.41,4.15,2.38,0.848,8.05,0.881,0.0945,0.100,0.0597,0.0300,0.112,0.0390,0,0,0,0,0,0
2024-02-18 06:01:30,6.11,9.09,2.60,1.16,10.8,0.988,0.164,0.162,0.0657,0.0372,0.172,0.0516,0,0,0,0,0,0
2024-02-18 06:01:40,6.44,10.7,2.41,0.759,6.19,0.687,0.125,0.137,0.0573,0.0303,0.146,0.0408,0,0,0,0,0,0
2024-02-18 06:01:50,2.71,11.8,1.82,1.08,7.76,0.706,0.0840,0.165,0.0465,0.0291,0.167,0.0408,0,0,0,0,0,0
2024-02-18 06:02:00,3.10,15.7,2.37,1.35,11.3,0.938,0.112,0.158,0.0579,0.0363,0.199,0.0525,0,0,0,0,0,0
2024-02-18 06:02:10,2.65,6.59,2.78,1.21,9.82,0.886,0.0927,0.139,0.0498,0.0297,0.170,0.0396,0,0,0,0,0,0
2024-02-18 06:02:20,2.84,10.9,1.16,0.530,7.69,0.735,0.0903,0.137,0.0390,0.0303,0.139,0.0384,0,0,0,0,0,0
2024-02-18 06:02:30,8.29,9.45,3.70,1.11,8.10,1.06,0.180,0.182,0.0750,0.0369,0.147,0.0546,0,0,0,0,0,0
2024-02-18 06:02:40,2.66,4.66,1.60,1.09,9.19,1.18,0.0969,0.120,0.0513,0.0330,0.171,0.0531,0,0,0,0,0,0
2024-02-18 06:02:50,5.54,5.19,2.92,1.08,8.44,0.906,0.120,0.142,0.0648,0.0318,0.143,0.0426,0,0,0,0,0,0
2024-02-18 06:03:00,5.43,5.65,3.12,1.49,9.34,1.12,0.104,0.145,0.0651,0.0450,0.163,0.0519,0,0,0,0,0,0
2024-02-18 06:03:10,1.41,5.28,0.670,1.18,9.48,0.862,0.0693,0.104,0.0321,0.0315,0.144,0.0387,0,0,0,0,0,0
2024-02-18 06:03:20,2.98,3.89,2.72,0.836,5.61,0.715,0.0858,0.114,0.0615,0.0258,0.0852,0.0309,0,0,0,0,0,0
2024-02-18 06:03:30,3.24,2.34,0.761,0.483,3.42,0.568,0.0693,0.0783,0.0324,0.0267,0.0648,0.0312,0,0,0,0,0,0
2024-02-18 06:03:40,1.97,6.26,1.79,0.962,7.87,0.894,0.0852,0.117,0.0453,0.0264,0.105,0.0360,0,0,0,0,0,0
2024-02-18 06:03:50,2.51,3.71,1.42,0.920,9.18,0.849,0.0789,0.0999,0.0342,0.0279,0.108,0.0375,0,0,0,0,0,0
2024-02-18 06:04:00,3.66,5.75,2.87,0.983,11.7,1.19,0.105,0.141,0.0639,0.0417,0.171,0.0531,0,0,0,0,0,0
2024-02-18 06:04:10,2.47,3.94,3.01,0.776,9.09,0.816,0.0951,0.0918,0.0516,0.0300,0.136,0.0387,0,0,0,0,0,0
2024-02-18 06:04:20,9.81,9.69,2.28,0.936,7.73,0.670,0.226,0.193,0.0636,0.0297,0.157,0.0426,0,0,0,0,0,0
2024-02-18 06:04:30,5.29,5.31,2.54,1.17,12.0,1.10,0.115,0.145,0.0600,0.0366,0.199,0.0528,0,0,0,0,0,0
2024-02-18 06:04:40,5.08,3.65,1.21,1.21,10.2,0.829,0.0915,0.101,0.0432,0.0297,0.148,0.0390,0,0,0,0,0,0
2024-02-18 06:04:50,5.28,4.23,2.34,0.736,9.22,0.958,0.116,0.149,0.0741,0.0300,0.188,0.0564,0,0,0,0,0,0
2024-02-18 06:05:00,4.88,6.86,3.64,2.50,12.5,1.35,0.130,0.199,0.0933,0.0501,0.203,0.0603,0,0,0,0,0,0
2024-02-18 06:05:10,3.76,2.75,1.98,0.794,8.26,0.903,0.0891,0.0912,0.0441,0.0279,0.111,0.0387,0,0,0,0,0,0
2024-02-18 06:05:20,3.00,4.61,2.33,0.995,8.13,0.864,0.0978,0.107,0.0615,0.0300,0.129,0.0387,0,0,0,0,0,0
2024-02-18 06:05:30,4.78,5.82,2.94,1.27,11.0,1.05,0.108,0.151,0.0597,0.0429,0.176,0.0522,0,0,0,0,0,0
2024-02-18 06:05:40,2.17,4.81,2.78,0.773,10.2,0.939,0.0816,0.103,0.0573,0.0285,0.143,0.0387,0,0,0,0,0,0
2024-02-18 06:05:50,2.77,4.21,1.19,1.03,10.1,0.886,0.0813,0.0966,0.0309,0.0297,0.155,0.0369,0,0,0,0,0,0
2024-02-18 06:06:00,4.08,6.21,3.57,1.25,9.52,1.09,0.123,0.142,0.0663,0.0390,0.162,0.0516,0,0,0,0,0,0
2024-02-18 06:06:10,13.6,6.61,1.74,0.831,6.48,0.674,0.245,0.161,0.0453,0.0312,0.126,0.0420,0,0,0,0,0,0
2024-02-18 06:06:20,3.64,9.23,1.88,0.887,6.66,0.697,0.0942,0.149,0.0603,0.0300,0.118,0.0384,0,0,0,0,0,0
2024-02-18 06:06:30,5.55,8.50,1.91,1.51,10.7,1.01,0.144,0.159,0.0654,0.0417,0.167,0.0543,0,0,0,0,0,0
2024-02-18 06:06:40,6.47,3.71,1.73,0.935,8.58,0.872,0.0990,0.0942,0.0318,0.0294,0.137,0.0387,0,0,0,0,0,0
2024-02-18 06:06:50,2.57,4.54,2.86,1.24,8.08,0.743,0.0864,0.131,0.0546,0.0330,0.135,0.0369,0,0,0,0,0,0
2024-02-18 06:07:00,4.58,5.61,3.34,1.21,13.3,1.20,0.153,0.158,0.0813,0.0468,0.244,0.0648,0,0,0,0,0,0
2024-02-18 06:07:10,2.90,3.79,2.75,1.09,9.94,0.865,0.0924,0.115,0.0495,0.0246,0.143,0.0384,0,0,0,0,0,0
2024-02-18 06:07:20,2.55,2.77,1.68,0.606,6.74,0.834,0.0822,0.0864,0.0294,0.0246,0.0831,0.0369,0,0,0,0,0,0
2024-02-18 06:07:30,4.67,5.26,3.97,1.85,9.04,1.05,0.127,0.163,0.0657,0.0387,0.139,0.0507,0,0,0,0,0,0
2024-02-18 06:07:40,3.29,3.72,2.33,0.753,7.89,0.846,0.0753,0.104,0.0456,0.0288,0.120,0.0363,0,0,0,0,0,0
2024-02-18 06:07:50,2.50,4.23,2.95,0.809,8.61,0.888,0.0684,0.126,0.0477,0.0234,0.137,0.0402,0,0,0,0,0,0
2024-02-18 06:08:00,11.1,14.2,2.18,1.39,9.11,0.944,0.203,0.230,0.0684,0.0408,0.202,0.0591,0,0,0,0,0,0
2024-02-18 06:08:10,4.13,6.44,1.43,0.841,8.90,0.827,0.0654,0.135,0.0375,0.0267,0.145,0.0417,0,0,0,0,0,0
2024-02-18 06:08:20,2.62,4.58,2.24,1.04,4.40,0.620,0.0855,0.0963,0.0450,0.0297,0.0879,0.0291,0,0,0,0,0,0
2024-02-18 06:08:30,2.51,6.64,2.42,0.999,9.46,1.16,0.105,0.137,0.0561,0.0402,0.132,0.0501,0,0,0,0,0,0
2024-02-18 06:08:40,3.18,4.00,2.23,1.19,9.00,0.842,0.0822,0.108,0.0507,0.0306,0.130,0.0414,0,0,0,0,0,0
2024-02-18 06:08:50,1.87,5.14,1.96,0.930,9.33,0.873,0.0786,0.0903,0.0543,0.0348,0.120,0.0360,0,0,0,0,0,0
2024-02-18 06:09:00,5.33,4.89,2.11,1.49,12.2,1.10,0.137,0.142,0.0594,0.0387,0.260,0.0633,0,0,0,0,0,0
2024-02-18 06:09:10,4.34,4.72,3.58,1.25,8.32,0.880,0.126,0.152,0.0687,0.0417,0.135,0.0435,0,0,0,0,0,0
2024-02-18 06:09:20,4.63,5.79,1.62,0.797,8.06,0.833,0.0753,0.122,0.0441,0.0267,0.147,0.0384,0,0,0,0,0,0
2024-02-18 06:09:30,3.89,5.40,2.92,1.32,13.4,1.22,0.130,0.138,0.0696,0.0429,0.199,0.0495,0,0,0,0,0,0
2024-02-18 06:09:40,2.77,5.10,2.32,1.07,7.86,0.900,0.0861,0.100,0.0420,0.0291,0.119,0.0393,0,0,0,0,0,0
2024-02-18 06:09:50,6.93,6.31,2.44,0.812,6.11,0.687,0.136,0.121,0.0558,0.0276,0.105,0.0402,0,0,0,0,0,0
2024-02-18 06:10:00,7.25,12.5,2.45,1.23,8.36,0.982,0.135,0.220,0.0660,0.0447,0.174,0.0561,0,0,0,0,0,0
2024-02-18 06:10:10,6.62,3.53,2.62,0.750,7.65,0.851,0.101,0.0987,0.0558,0.0243,0.126,0.0384,0,0,0,0,0,0
2024-02-18 06:10:20,2.90,9.69,1.32,0.998,7.69,0.800,0.0759,0.141,0.0420,0.0303,0.147,0.0408,0,0,0,0,0,0
2024-02-18 06:10:30,11.3,3.99,2.51,0.869,10.6,0.946,0.150,0.157,0.0546,0.0363,0.201,0.0522,0,0,0,0,0,0
2024-02-18 06:10:40,2.60,4.88,2.84,0.933,8.57,0.846,0.0762,0.115,0.0576,0.0330,0.160,0.0372,0,0,0,0,0,0
2024-02-18 06:10:50,2.00,4.21,3.17,1.09,9.31,0.861,0.0708,0.132,0.0516,0.0276,0.152,0.0396,0,0,0,0,0,0
2024-02-18 06:11:00,3.42,5.59,2.57,1.40,9.95,1.14,0.107,0.141,0.0588,0.0318,0.141,0.0483,0,0,0,0,0,0
2024-02-18 06:11:10,2.37,4.04,1.25,1.08,6.98,0.830,0.0816,0.131,0.0459,0.0375,0.145,0.0498,0,0,0,0,0,0
2024-02-18 06:11:20,7.48,3.82,2.58,0.809,6.53,0.720,0.0981,0.119,0.0465,0.0303,0.129,0.0399,0,0,0,0,0,0
2024-02-18 06:11:30,3.00,5.90,2.74,1.16,13.2,1.25,0.102,0.152,0.0555,0.0396,0.163,0.0507,0,0,0,0,0,0
2024-02-18 06:11:40,3.37,4.93,2.39,1.09,9.61,0.978,0.109,0.118,0.0543,0.0324,0.138,0.0390,0,0,0,0,0,0
2024-02-18 06:11:50,7.65,8.48,1.57,0.693,7.48,0.670,0.149,0.155,0.0432,0.0306,0.154,0.0384,0,0,0,0,0,0
2024-02-18 06:12:00,3.71,6.92,2.68,1.18,13.3,1.10,0.0921,0.146,0.0600,0.0417,0.199,0.0510,0,0,0,0,0,0
2024-02-18 06:12:10,3.27,5.84,2.69,0.999,9.84,0.794,0.0939,0.115,0.0468,0.0333,0.163,0.0381,0,0,0,0,0,0
2024-02-18 06:12:20,1.58,2.92,1.87,0.580,3.98,0.585,0.0678,0.0807,0.0357,0.0243,0.0642,0.0285,0,0,0,0,0,0
2024-02-18 06:12:30,2.76,6.97,1.82,0.939,6.29,0.744,0.0969,0.127,0.0549,0.0294,0.106,0.0393,0,0,0,0,0,0
2024-02-18 06:12:40,5.85,4.70,1.78,0.703,6.91,0.901,0.0891,0.103,0.0468,0.0234,0.129,0.0405,0,0,0,0,0,0
2024-02-18 06:12:50,3.14,4.77,2.17,1.09,6.71,0.806,0.0882,0.122,0.0552,0.0333,0.129,0.0393,0,0,0,0,0,0
2024-02-18 06:13:00,4.01,9.50,3.48,1.07,10.2,1.09,0.104,0.153,0.0543,0.0447,0.185,0.0522,0,0,0,0,0,0
2024-02-18 06:13:10,3.58,5.81,2.86,0.627,8.98,0.926,0.0990,0.110,0.0555,0.0279,0.157,0.0417,0,0,0,0,0,0
2024-02-18 06:13:20,1.74,4.95,2.43,1.27,9.00,0.949,0.0807,0.141,0.0480,0.0402,0.174,0.0498,0,0,0,0,0,0
2024-02-18 06:13:30,3.32,6.98,3.85,1.38,10.5,1.15,0.119,0.149,0.0819,0.0396,0.149,0.0534,0,0,0,0,0,0
2024-02-18 06:13:40,3.18,3.90,2.36,1.34,8.91,0.854,0.0885,0.109,0.0501,0.0303,0.118,0.0378,0,0,0,0,0,0
2024-02-18 06:13:50,2.93,3.12,2.55,0.981,9.16,0.801,0.0795,0.108,0.0576,0.0285,0.127,0.0381,0,0,0,0,0,0
2024-02-18 06:14:00,3.79,6.17,3.16,0.985,10.7,1.02,0.111,0.133,0.0696,0.0348,0.181,0.0519,0,0,0,0,0,0
2024-02-18 06:14:10,5.30,4.79,1.28,0.823,8.65,0.786,0.0810,0.109,0.0360,0.0276,0.145,0.0375,0,0,0,0,0,0
2024-02-18 06:14:20,3.08,4.88,1.90,0.638,9.56,0.782,0.0879,0.115,0.0555,0.0303,0.143,0.0384,0,0,0,0,0,0
2024-02-18 06:14:30,5.72,9.19,2.74,1.22,12.5,1.18,0.157,0.185,0.0606,0.0366,0.185,0.0513,0,0,0,0,0,0
2024-02-18 06:14:40,7.57,5.13,2.92,1.07,6.84,0.915,0.148,0.120,0.0624,0.0297,0.101,0.0399,0,0,0,0,0,0
2024-02-18 06:14:50,5.02,5.28,2.04,1.03,7.49,0.811,0.101,0.101,0.0462,0.0297,0.121,0.0417,0,0,0,0,0,0
2024-02-18 06:15:00,4.01,11.4,1.73,1.25,8.93,1.02,0.107,0.173,0.0648,0.0381,0.159,0.0522,0,0,0,0,0,0
2024-02-18 06:15:10,2.78,4.18,2.80,0.843,9.22,0.886,0.0855,0.111,0.0546,0.0306,0.127,0.0384,0,0,0,0,0,0
2024-02-18 06:15:20,3.33,3.36,3.39,0.764,8.88,0.871,0.106,0.108,0.0660,0.0249,0.168,0.0465,0,0,0,0,0,0
2024-02-18 06:15:30,3.85,5.83,2.09,1.63,11.9,1.22,0.102,0.160,0.0561,0.0441,0.218,0.0600,0,0,0,0,0,0
2024-02-18 06:15:40,2.32,4.26,1.06,1.00,10.7,0.946,0.0732,0.0867,0.0450,0.0306,0.146,0.0387,0,0,0,0,0,0
2024-02-18 06:15:50,3.84,4.19,2.32,0.656,8.99,0.878,0.0912,0.0999,0.0588,0.0246,0.132,0.0384,0,0,0,0,0,0
2024-02-18 06:16:00,4.59,5.28,3.02,1.27,11.3,1.18,0.123,0.131,0.0636,0.0411,0.144,0.0510,0,0,0,0,0,0
2024-02-18 06:16:10,3.33,5.44,2.42,1.08,8.35,0.903,0.0849,0.0972,0.0612,0.0246,0.124,0.0408,0,0,0,0,0,0
2024-02-18 06:16:20,2.33,2.79,1.66,1.02,9.75,0.834,0.0879,0.0879,0.0393,0.0309,0.118,0.0369,0,0,0,0,0,0
2024-02-18 06:16:30,12.6,10.8,2.41,0.994,8.45,0.857,0.225,0.209,0.0663,0.0399,0.201,0.0549,0,0,0,0,0,0
2024-02-18 06:16:40,8.98,5.01,1.52,0.919,5.78,0.597,0.114,0.107,0.0429,0.0288,0.115,0.0360,0,0,0,0,0,0
2024-02-18 06:16:50,12.2,4.81,1.33,1.01,7.01,0.644,0.124,0.104,0.0438,0.0285,0.134,0.0372,0,0,0,0,0,0
2024-02-18 06:17:00,3.28,4.11,3.29,1.24,14.0,1.17,0.125,0.128,0.0627,0.0378,0.207,0.0555,0,0,0,0,0,0
2024-02-18 06:17:10,2.42,4.80,2.37,1.22,9.31,0.719,0.0723,0.112,0.0510,0.0294,0.152,0.0360,0,0,0,0,0,0
2024-02-18 06:17:20,1.84,5.58,1.80,1.24,6.76,0.790,0.0726,0.0978,0.0444,0.0294,0.0957,0.0369,0,0,0,0,0,0
2024-02-18 06:17:30,3.35,4.56,2.91,1.35,5.27,0.740,0.118,0.132,0.0669,0.0315,0.113,0.0432,0,0,0,0,0,0
2024-02-18 06:17:40,0.561,0.999,0.319,0.227,0.355,0.223,0.0417,0.0417,0.0198,0.0177,0.0174,0.0174,0,0,0,0,0,0
2024-02-18 06:17:50,0.378,0.401,0.191,0.184,0.327,0.219,0.0345,0.0345,0.0171,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-18 06:18:00,0.493,0.502,0.244,0.241,0.412,0.258,0.0456,0.0459,0.0231,0.0228,0.0234,0.0231,0,0,0,0,0,0
2024-02-18 06:18:10,0.366,0.368,0.184,0.181,0.274,0.197,0.0342,0.0339,0.0171,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-18 06:18:20,7.39,3.30,0.190,0.185,0.587,0.214,0.154,0.0681,0.0183,0.0174,0.0258,0.0183,0,0,0,0,0,0
2024-02-18 06:18:30,0.490,0.507,0.245,0.242,0.421,0.283,0.0453,0.0453,0.0228,0.0228,0.0231,0.0228,0,0,0,0,0,0
2024-02-18 06:18:40,0.955,0.715,0.189,0.185,0.352,0.217,0.0441,0.0384,0.0171,0.0171,0.0174,0.0174,0,0,0,0,0,0
2024-02-18 06:18:50,0.373,0.373,0.188,0.185,0.313,0.210,0.0363,0.0339,0.0171,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-18 06:19:00,0.779,0.509,0.260,0.243,0.553,0.291,0.0582,0.0447,0.0228,0.0228,0.0231,0.0228,0,0,0,0,0,0
2024-02-18 06:19:10,0.370,0.372,0.185,0.183,0.274,0.201,0.0342,0.0342,0.0174,0.0171,0.0177,0.0174,0,0,0,0,0,0
